File_ID,File,Entity,Code,Module,Closeness_Centrality
356,ant/types/selectors/MajoritySelector,org/apache/tools/ant/types/selectors/MajoritySelector,allowtie toString majorityselect buf setAllowtie tiebreaker isSelected result basedir filename file yesvotes novotes,types,0.1574468462221021
357,ant/types/selectors/MappingSelector,org/apache/tools/ant/types/selectors/MappingSelector,FILEUTILS targetdir mapperElement map granularity setTargetdir targetdir createMapper Cannot define more than one mapper verifySettings The targetdir attribute is required. Could not set mapper element. isSelected Invalid destination file results for with filename basedir filename file destfiles destname destfile selected selectionTest setGranularity granularity,types,0.13255433525580285
358,ant/types/selectors/NoneSelector,org/apache/tools/ant/types/selectors/NoneSelector,toString noneselect buf isSelected result basedir filename file,types,0.157773330091925
359,ant/types/selectors/NotSelector,org/apache/tools/ant/types/selectors/NotSelector,other toString notselect buf verifySettings One and only one selector is allowed within the not tag,types,0.1575283404489251
360,ant/types/selectors/OrSelector,org/apache/tools/ant/types/selectors/OrSelector,toString orselect buf isSelected result basedir filename file,types,0.1574468462221021
361,ant/types/selectors/PresentSelector,org/apache/tools/ant/types/selectors/PresentSelector,getValues srconly both,types,0.15769158225249913
362,ant/types/selectors/SelectSelector,org/apache/tools/ant/types/selectors/SelectSelector,ifProperty unlessProperty toString select if unless buf getRef SelectSelector hasSelectors selectorCount getSelectors selectorElements appendSelector selector verifySettings Only one selector is allowed within the selector tag cnt passesConditions setIf ifProperty setUnless unlessProperty isSelected basedir filename file,types,0.1574468462221021
363,ant/types/selectors/SelectorContainer,org/apache/tools/ant/types/selectors/SelectorContainer,hasSelectors selectorCount getSelectors selectorElements appendSelector addSelector addAnd addOr addNot addNone addMajority addDate addSize addFilename addCustom addContains addPresent addDepth addDepend addContainsRegexp addType addDifferent addModified add,types,0.15728411046373297
364,ant/types/selectors/SelectorScanner,org/apache/tools/ant/types/selectors/SelectorScanner,setSelectors getDeselectedDirectories getDeselectedFiles,types,0.15687873904501204
365,ant/types/selectors/SelectorUtils,org/apache/tools/ant/types/selectors/SelectorUtils,instance FILEUTILS getInstance matchPatternStart pattern str matchPatternStart patDir pattern str isCaseSensitive patDirs strDirs patIdxStart patIdxEnd strIdxStart strIdxEnd matchPath pattern str matchPath patDir patDir subPat subStr patIdxTmp patLength strLength foundIdx pattern str isCaseSensitive patDirs strDirs patIdxStart patIdxEnd strIdxStart strIdxEnd match pattern str match ch patIdxTmp patLength strLength foundIdx pattern str caseSensitive patArr strArr patIdxStart patIdxEnd strIdxStart strIdxEnd ch containsStar allStars chars start end different caseSensitive ch other tokenizePath path tokenizePath path separator ret st tokenizePathAsArray pos tok pos tok path root sep start len count isOutOfDate src target granularity isOutOfDate src target granularity isOutOfDate src target granularity sourceLastModified sourceExists targetLastModified removeWhitespace st input result hasWildcards input rtrimWildcardTokens input tokens sb,types,0.16043476739447723
366,ant/types/selectors/SignedSelector,org/apache/tools/ant/types/selectors/SignedSelector,isSigned setName name isSelected basedir filename file,types,0.0
367,ant/types/selectors/SizeSelector,org/apache/tools/ant/types/selectors/SizeSelector,,types,0.15793708030478637
368,ant/types/selectors/TypeSelector,org/apache/tools/ant/types/selectors/TypeSelector,type TYPEKEY type toString typeselector type buf setType fileTypes setParameters type Invalid parameter paramname parameters verifySettings The type attribute is required isSelected dir file basedir filename file,types,0.15785516273201416
369,ant/types/selectors/modifiedselector/Algorithm,org/apache/tools/ant/types/selectors/modifiedselector/Algorithm,isValid getValue,types,0.1340812733711815
370,ant/types/selectors/modifiedselector/Cache,org/apache/tools/ant/types/selectors/modifiedselector/Cache,isValid delete load save get put iterator,types,0.1331525719106019
371,ant/types/selectors/modifiedselector/ChecksumAlgorithm,org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm,algorithm checksum CRC setAlgorithm algorithm initChecksum CRC ADLER isValid CRC ADLER getValue fis check in file rval toString ChecksumAlgorithm algorithm buf,types,0.1323238059770971
372,ant/types/selectors/modifiedselector/DigestAlgorithm,org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm,BYTEMASK BUFFERSIZE algorithm provider messageDigest readBufferSize MD5 setAlgorithm algorithm setProvider provider initMessageDigest null noalgo noprovider noalgo isValid SHA MD5 getValue hexStr dis fileDigest checksumSb fis buf file checksum toString DigestAlgorithm algorithm provider buf,types,0.1323238059770971
373,ant/types/selectors/modifiedselector/EqualComparator,org/apache/tools/ant/types/selectors/modifiedselector/EqualComparator,compare o1 o2 toString EqualComparator,types,0.13250820965906615
374,ant/types/selectors/modifiedselector/HashvalueAlgorithm,org/apache/tools/ant/types/selectors/modifiedselector/HashvalueAlgorithm,isValid getValue fis content hash file toString HashvalueAlgorithm,types,0.13250820965906615
375,ant/types/selectors/modifiedselector/ModifiedSelector,org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector,CACHEPREFIX cache. ALGORITHMPREFIX algorithm. COMPARATORPREFIX comparator. cacheName cacheClass algoName algorithmClass compName comparatorClass update selectDirectories selectResourcesWithoutInputStream delayUpdate comparator algorithm cache modified isConfigured configParameter specialParameter myClassLoader classpath verifySettings Cache must be set. Algorithm must be set. Cache must be proper configured. Algorithm must be proper configured. configure cache.properties hashvalue digest checksum is not an Algorithm. org.apache.tools.ant.types.selectors.modifiedselector.Algorithm propertyfile is not a Cache. org.apache.tools.ant.types.selectors.modifiedselector.Cache equal rule RuleBasedCollator not yet supported. is not a Comparator. java.util.Comparator par itConfig par itSpecial filename cachefile defaultCache defaultAlgorithm defaultComparator loadClass Specified class  Specified class   not found. cl clazz rv classname msg type isSelected modified .tmp The resource   does not provide an InputStream so it is not checked. Akkording to selres attribute value it is not selected. fileResource file filename basedir fu tmpFile tmpResource isSelected uoe resource isSelected basedir filename file isSelected basedir filename cacheKey cachedValue newValue rv saveCache setAlgorithmClass classname setComparatorClass classname setCacheClass classname setUpdate update setSeldirs seldirs setSelres newValue getModified setModified modified getDelayUpdate setDelayUpdate delayUpdate addClasspath classpath can be set only once. path getClassLoader setClassLoader loader addParam key value par addParam parameter setParameters parameters useParameter cache algorithm comparator update true delayupdate true seldirs true cache. cache. algorithm. algorithm. comparator. comparator. Invalid parameter cn an cn updateValue updateValue sdValue name name name parameter key value tryToSetAParameter obj name value prj iHelper toString modifiedselector update seldirs cache algorithm comparator buf buildFinished event targetFinished event taskFinished event buildStarted event targetStarted event taskStarted event messageLogged event getCache setCache name getAlgorithm setAlgorithm name getComparator setComparator name class x1 x0,types,0.15760991908199035
376,ant/types/selectors/modifiedselector/PropertiesfileCache,org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache,cachefile cache cacheLoaded cacheDirty cachefile setCachefile file getCachefile isValid load bis save bos delete get key put key value iterator en toString PropertiesfileCache cachefile noOfEntries buf,types,0.13250820965906615
377,ant/types/spi/Provider,org/apache/tools/ant/types/spi/Provider,type getClassName setClassName type check classname attribute must be set for provider element Invalid empty classname,types,0.0038068046633357128
378,ant/types/spi/Service,org/apache/tools/ant/types/spi/Service,providerList type setProvider className provider addConfiguredProvider provider getType setType type getAsStream UTF8 provider arrayOut writer providerIterator check type attribute must be set for service element Invalid empty type classname provider attribute or nested provider element must be set,types,0.0038543897216274086
379,ant/util/Base64Converter,org/apache/tools/ant/util/Base64Converter,BYTE WORD BYTEMASK POS0MASK POS1MASK POS1SHIFT POS2MASK POS2SHIFT POS3MASK POS3SHIFT ALPHABET alphabet encode encode bits24 bits6 bits24 bits6 bits24 bits6 octetString out outIndex,ant.util,0.0
380,ant/util/ChainedMapper,org/apache/tools/ant/util/ChainedMapper,mapFileName mapped it mIter sourceFileName inputs results mapper,ant.util,0.0
381,ant/util/ClasspathUtils,org/apache/tools/ant/util/ClasspathUtils,REUSELOADERREF ant.reuse.loader getClassLoaderForPath ref getClassLoaderForPath The specified classpathref does not reference a Path. ant.loader. ref reverseLoader pathId path loaderId getClassLoaderForPath path loaderId getClassLoaderForPath path loaderId reverseLoader getClassLoaderForPath The specified loader id does not reference a class loader reusedLoader path loaderId reverseLoader reuseLoader cl getUniqueClassLoaderForPath path reverseLoader acl newInstance java.lang.Object className userDefinedLoader newInstance Class of unexpected Type expected Class not found Could not instantiate . Specified class should have a no argument constructor. Could not instantiate . Specified class should have a public constructor. Class could not be loaded because of an invalid dependency. clazz className userDefinedLoader expectedType getDelegate component isMagicPropertySet ant.reuse.loader class x1 x0 access000 x0,ant.util,0.21417646287637113
382,ant/util/CollectionUtils,org/apache/tools/ant/util/CollectionUtils,e1 e2 e1 e2 hasMoreElements nextElement,ant.util,0.21217854098667388
383,ant/util/CompositeMapper,org/apache/tools/ant/util/CompositeMapper,mapFileName mapped mIter sourceFileName results mapper,ant.util,0.11916395996371312
384,ant/util/ConcatFileInputStream,org/apache/tools/ant/util/ConcatFileInputStream,EOF currentIndex eof file currentStream managingPc file close read result setManagingTask task setManagingComponent pc log message loglevel readCurrent openFile Opening Failed to open eyeOhEx index closeCurrent,ant.util,0.017130620985010704
385,ant/util/ConcatResourceInputStream,org/apache/tools/ant/util/ConcatResourceInputStream,EOF eof iter currentStream managingPc ignoreErrors rc setIgnoreErrors isIgnoreErrors close read result setManagingComponent pc log message loglevel readCurrent nextResource Concating Failed to get input stream for eyeOhEx closeCurrent,ant.util,0.0021413276231263384
386,ant/util/ContainerMapper,org/apache/tools/ant/util/ContainerMapper,mappers addConfiguredMapper mapper addConfigured fileNameMapper add Circular mapper containment condition detected fileNameMapper contains next iter fileNameMapper foundit getMappers setFrom ignore setTo ignore,ant.util,0.11930409790173396
387,ant/util/DOMElementWriter,org/apache/tools/ant/util/DOMElementWriter,HEX NS ns xmlDeclaration namespacePolicy nsPrefixMap nextPrefix nsURIByElement lSep knownEntities gt amp lt apos quot xmlDeclaration gt amp lt apos quot xmlDeclaration namespacePolicy write UTF8 root out wri writeXMLDeclaration xml version1.0 encodingUTF8 wri write CDATA data child element out indent indentWith children hasChildren hasChildElements openElement element out indent indentWith openElement ns ns xmlns uri prefix uri prefix attr uri prefix iter element out indent indentWith hasChildren attrs al closeElement uri prefix element out indent indentWith hasChildren encode lt gt apos quot amp nextSemi value sb len encodedata x5dx5dgt value sb len result cdEnd isReference nfe nfe ent name isLegalCharacter removeNSDefinitions iter element al addNSDefinition element uri al getNamespaceURI uri line.separator,ant.util,0.008922198429693075
388,ant/util/DOMUtils,org/apache/tools/ant/util/DOMUtils,newDocument createChildElement parent name doc appendText parent content doc appendCDATA parent content doc appendTextElement parent name content appendCDATAElement parent name content,ant.util,0.004817987152034261
389,ant/util/DateUtils,org/apache/tools/ant/util/DateUtils,ONESECOND ONEMINUTE ONEHOUR TEN ISO8601DATETIMEPATTERN yyyyMMddTHHmmss ISO8601DATEPATTERN yyyyMMdd ISO8601TIMEPATTERN HHmmss DATEHEADERFORMAT MINUTESECONDS LIMITS MINUTESPART SECONDSPART MINUTESFORMAT SECONDSFORMAT format date pattern format date pattern df formatElapsedTime millis seconds minutes args createDateFormat GMT pattern sdf gmt getPhaseOfMoon cal dayOfTheYear yearInMetonicCycle epact getDateForHeader cal tz offset tzMarker hours minutes parseIso8601DateTime yyyyMMddTHHmmss datestr parseIso8601Date yyyyMMdd datestr parseIso8601DateTimeOrDate px datestr EEE dd MMM yyyy HHmmss 1 minute 0number minutes 0 seconds 1 second 1number seconds,ant.util,0.16875976619017305
390,ant/util/DeweyDecimal,org/apache/tools/ant/util/DeweyDecimal,components components Empty component in string DeweyDecimal ended in a . component string tokenizer size getSize get index isEqual component1 component2 other max isLessThan other isLessThanOrEqual other isGreaterThan component1 component2 other max isGreaterThanOrEqual component1 component2 other max toString sb,ant.util,0.0021413276231263384
391,ant/util/FileNameMapper,org/apache/tools/ant/util/FileNameMapper,setFrom setTo mapFileName,ant.util,0.22748674783553124
392,ant/util/FileTokenizer,org/apache/tools/ant/util/FileTokenizer,getToken in getPostToken,ant.util,0.0
393,ant/util/FileUtils,org/apache/tools/ant/util/FileUtils,EXPANDSPACE PRIMARYINSTANCE rand ONNETWARE ONDOS ONWIN9X ONWINDOWS BUFSIZE FATFILETIMESTAMPGRANULARITY UNIXFILETIMESTAMPGRANULARITY NTFSFILETIMESTAMPGRANULARITY cacheFromUriLock cacheFromUriRequest cacheFromUriResponse newFileUtils getFileUtils getFileURL file copyFile sourceFile destFile copyFile sourceFile destFile filters copyFile sourceFile destFile filters overwrite copyFile sourceFile destFile filters overwrite preserveLastModified copyFile sourceFile destFile filters overwrite preserveLastModified encoding copyFile sourceFile destFile filters filterChains overwrite preserveLastModified encoding project copyFile sourceFile destFile filters filterChains overwrite preserveLastModified inputEncoding outputEncoding project copyFile sourceFile destFile copyFile sourceFile destFile filters copyFile sourceFile destFile filters overwrite copyFile sourceFile destFile filters overwrite preserveLastModified copyFile sourceFile destFile filters overwrite preserveLastModified encoding copyFile sourceFile destFile filters filterChains overwrite preserveLastModified encoding project copyFile sourceFile destFile filters filterChains overwrite preserveLastModified inputEncoding outputEncoding project setFileLastModified file time resolveFile user.dir udir sep file filename isContextRelativePath filename sep len isAbsolutePath nextsep filename len sep colon translatePath pathComponent toProcess path tokenizer normalize thisToken path dissect tok sb dissect is not an absolute path next ca sbPath nextsep path sep root colon toVMSPath .DIR dirEnd osPath path name isAbsolute isDirectory device directory file index createTempFile prefix suffix parentDir createTempFile java.io.tmpdir Could not create tempfile in prefix suffix parentDir deleteOnExit result parent createTempFileName java.io.tmpdir prefix suffix parentDir deleteOnExit result parent fmt contentEquals f1 f2 contentEquals f1 f2 textfile getParentFile readFully rdr readFully Buffer size must be greater than 0 rdr bufferSize buffer bufferLength textBuffer safeReadFully reader ret createNewFile createNewFile mkdirs parent isSymbolicLink parent name toTest removeLeadingPath leading path isLeadingPath leading path toURI java.net.URI java.io.File toURI toASCIIString file toURIMethod uriObj toASCIIStringMethod exc path uriClazz isDir sb fromURI path ret uri fileNameEquals f1 f2 rename Cannot rename nonexistent file Rename of to is a noop. Failed to delete while trying to rename Failed to create directory while trying to rename Failed to delete while trying to rename it. from to parent getFileTimestampGranularity hasErrorInCase localFile localFileName ff names isUpToDate source dest granularity sourceTime destTime isUpToDate source dest isUpToDate sourceTime destTime granularity isUpToDate sourceTime destTime close device close device close device close device delete file getRelativePath fromFile toFile fromPath toPath fromPathStack toPathStack minLength same relativePathStack getPathStack path normalizedPath tokens rv getPath pathStack getPath pathStack separatorChar buffer iter getDefaultEncoding is class x1 x0 netware dos win9x windows,ant.util,0.37806801707742027
394,ant/util/FlatFileNameMapper,org/apache/tools/ant/util/FlatFileNameMapper,setFrom from setTo to mapFileName sourceFileName,ant.util,0.0038543897216274086
395,ant/util/GlobPatternMapper,org/apache/tools/ant/util/GlobPatternMapper,fromPrefix fromPostfix prefixLength postfixLength toPrefix toPostfix handleDirSep caseSensitive setHandleDirSep handleDirSep setCaseSensitive caseSensitive setFrom from index setTo to index mapFileName sourceFileName extractVariablePart name modifyName name,ant.util,0.02303232882435891
396,ant/util/IdentityMapper,org/apache/tools/ant/util/IdentityMapper,setFrom from setTo to mapFileName sourceFileName,ant.util,0.13466613384805623
397,ant/util/IdentityStack,org/apache/tools/ant/util/IdentityStack,getInstance result contains indexOf pos lastIndexOf pos,ant.util,0.20356716972906436
398,ant/util/JAXPUtils,org/apache/tools/ant/util/JAXPUtils,FILEUTILS parserFactory nsParserFactory builderFactory getParserFactory getNSParserFactory newParserFactory XML parser factory has not been configured correctly getParser getXMLReader getNamespaceXMLReader getSystemId file getDocumentBuilder newSAXParser Cannot create parser for the given configuration factory convertToBuildException nested getDocumentBuilderFactory Document builder factory has not been configured correctly,ant.util,0.16823922263533628
399,ant/util/JavaEnvUtils,org/apache/tools/ant/util/JavaEnvUtils,ISDOS ISNETWARE ISAIX JAVAHOME FILEUTILS javaVersion javaVersionNumber JAVA10 VERSION10 JAVA11 VERSION11 JAVA12 VERSION12 JAVA13 VERSION13 JAVA14 VERSION14 JAVA15 VERSION15 JAVA16 VERSION16 kaffeDetected jrePackages getJavaVersion getJavaVersionNumber isJavaVersion version isAtLeastJavaVersion version isKaffe getJreExecutable sh bin command jExecutable getJdkExecutable ..sh ..bin command jExecutable addExtension .exe command findInDir dirName commandName dir executable buildJrePackages com.sun.org.apache org.apache.crimson org.apache.xalan org.apache.xml org.apache.xpath org.ietf.jgss org.w3c.dom org.xml.sax org.omg com.sun.corba com.sun.jndi com.sun.media com.sun.naming com.sun.org.omg com.sun.rmi sunw.io sunw.util com.sun.java com.sun.image sun java javax getJrePackageTestCases java.lang.Object com.sun.org.apache.xerces.internal.jaxp.datatype.DatatypeFactoryImpl sun.audio.AudioPlayer org.apache.crimson.parser.ContentModel org.apache.xalan.processor.ProcessorImport org.apache.xml.utils.URI org.apache.xpath.XPathFactory org.ietf.jgss.Oid org.w3c.dom.Attr org.xml.sax.XMLReader org.omg.CORBA.Any com.sun.corba.se.internal.corba.AnyImpl com.sun.jndi.ldap.LdapURL com.sun.media.sound.Printer com.sun.naming.internal.VersionHelper com.sun.org.omg.CORBA.Initializer sunw.io.Serializable sunw.util.EventListener javax.accessibility.Accessible sun.misc.BASE64Encoder com.sun.image.codec.jpeg.JPEGCodec sun.reflect.SerializationConstructorAccessorImpl sun.net.www.http.HttpClient sun.audio.AudioPlayer tests getJrePackages createVmsJavaOptionFile ANT .JAVAOPTS cmd script out getJavaHome dos netware aix java.home java.lang.Void java.lang.ThreadLocal java.lang.StrictMath java.lang.CharSequence java.net.Proxy java.util.ServiceLoader kaffe.util.NotImplemented,ant.util,0.29040529937721693
400,ant/util/KeepAliveInputStream,org/apache/tools/ant/util/KeepAliveInputStream,in close,ant.util,0.0021413276231263384
401,ant/util/KeepAliveOutputStream,org/apache/tools/ant/util/KeepAliveOutputStream,out close,ant.util,0.017130620985010704
402,ant/util/LazyFileOutputStream,org/apache/tools/ant/util/LazyFileOutputStream,fos file append alwaysCreate opened closed name name append file append file append alwaysCreate open close write write offset len write ensureOpened has already been closed.,ant.util,0.017130620985010704
403,ant/util/LazyHashtable,org/apache/tools/ant/util/LazyHashtable,initAllDone initAll elements isEmpty size contains value containsKey value containsValue value keys,ant.util,0.0
404,ant/util/LeadPipeInputStream,org/apache/tools/ant/util/LeadPipeInputStream,BYTEMASK managingPc size src src size read write end dead error at LeadPipeInputStream.read eyeOhEx result setBufferSize outlen newBuffer size setManagingTask task setManagingComponent pc log message loglevel,ant.util,0.017130620985010704
405,ant/util/LineOrientedOutputStream,org/apache/tools/ant/util/LineOrientedOutputStream,INTIALSIZE CR LF buffer skip write cc flush processBuffer processLine close write blockLength off len offset blockStartOffset remaining,ant.util,0.03566052536731189
406,ant/util/LineTokenizer,org/apache/tools/ant/util/LineTokenizer,NOTACHAR lineEnd pushed includeDelims setIncludeDelims includeDelims getToken in ch line state getPostToken,ant.util,0.20022681167587061
407,ant/util/LoaderUtils,org/apache/tools/ant/util/LoaderUtils,FILEUTILS setContextClassLoader loader currentThread getContextClassLoader currentThread isContextLoaderAvailable normalizeSource source getClassSource getResourceSource org.apache.tools.ant.util.LoaderUtils resource classNameToResource .class className classExists loader className class x1 x0,ant.util,0.2160005349519683
408,ant/util/MergingMapper,org/apache/tools/ant/util/MergingMapper,mergedFile setFrom from setTo to mapFileName sourceFileName,ant.util,0.012344123945081244
409,ant/util/OutputStreamFunneler,org/apache/tools/ant/util/OutputStreamFunneler,closed flush write write write off len close x0 x1 access500 x0 access502 x0 x1,ant.util,0.017130620985010704
410,ant/util/PackageNameMapper,org/apache/tools/ant/util/PackageNameMapper,extractVariablePart name var,ant.util,0.0
411,ant/util/PropertyOutputStream,org/apache/tools/ant/util/PropertyOutputStream,project property trim close,ant.util,0.004282655246252677
412,ant/util/ProxySetup,org/apache/tools/ant/util/ProxySetup,owner USESYSTEMPROXIES java.net.useSystemProxies HTTPPROXYHOST http.proxyHost HTTPPROXYPORT http.proxyPort HTTPSPROXYHOST https.proxyHost HTTPSPROXYPORT https.proxyPort FTPPROXYHOST ftp.proxyHost FTPPROXYPORT ftp.proxyPort HTTPNONPROXYHOSTS http.nonProxyHosts HTTPSNONPROXYHOSTS https.nonProxyHosts FTPNONPROXYHOSTS ftp.nonProxyHosts HTTPPROXYUSERNAME http.proxyUser HTTPPROXYPASSWORD http.proxyPassword SOCKSPROXYHOST socksProxyHost SOCKSPROXYPORT socksProxyPort SOCKSPROXYUSERNAME java.net.socks.username SOCKSPROXYPASSWORD java.net.socks.password owner getSystemProxySetting java.net.useSystemProxies enableProxies java.net.useSystemProxies true setting java.net.useSystemProxies to java.net.useSystemProxies Security Exception when proxies message,ant.util,0.20689650152775213
413,ant/util/ReaderInputStream,org/apache/tools/ant/util/ReaderInputStream,BYTEMASK in encoding slack begin file.encoding reader encoding must not be null reader encoding read Stream Closed result buf result read Stream Closed buf off len mark ioe limit available Stream Closed markSupported reset Stream Closed close,ant.util,0.017130620985010704
414,ant/util/ReflectUtil,org/apache/tools/ant/util/ReflectUtil,invoke method obj methodName invokeStatic method obj methodName invoke method obj methodName argType arg invoke method obj methodName argType1 arg1 argType2 arg2 getField field obj fieldName throwBuildException toBuildException t2 respondsTo methods methodName,ant.util,0.005710206995003569
415,ant/util/ReflectWrapper,org/apache/tools/ant/util/ReflectWrapper,obj clazz constructor loader name obj getObject invoke methodName invoke methodName argType arg invoke methodName argType1 arg1 argType2 arg2,ant.util,0.0021413276231263384
416,ant/util/RegexpPatternMapper,org/apache/tools/ant/util/RegexpPatternMapper,DECIMAL reg to result handleDirSep regexpOptions setHandleDirSep handleDirSep setCaseSensitive caseSensitive setFrom Cannot load regular expression matcher from setTo to mapFileName sourceFileName replaceReferences value source,ant.util,0.0
417,ant/util/ResourceUtils,org/apache/tools/ant/util/ResourceUtils,isSelected target,ant.util,0.2646476119541942
418,ant/util/RetryHandler,org/apache/tools/ant/util/RetryHandler,retriesAllowed task retriesAllowed task execute try  IO error   number of maximum retries reached   giving up try  IO error   retrying exe desc retries,ant.util,0.0
419,ant/util/Retryable,org/apache/tools/ant/util/Retryable,RETRYFOREVER execute,ant.util,0.0021413276231263384
420,ant/util/ScriptFixBSFPath,org/apache/tools/ant/util/ScriptFixBSFPath,UTILOPTIONALPACKAGE org.apache.tools.ant.util.optional BSFPACKAGE org.apache.bsf BSFMANAGER org.apache.bsf.BSFManager BSFSCRIPTRUNNER org.apache.tools.ant.util.optional.ScriptRunner BSFLANGUAGES BSFLANGUAGEMAP getClassSource loader className getClassSource className fixClassLoader org.apache.bsf.BSFManager org.apache.bsf.BSFManager Unable to find BSF classes for scripting org.apache.bsf org.apache.tools.ant.util.optional.ScriptRunner org.apache.tools.ant.util.optional loader language myLoader fixLoader bsfSource needMoveRunner languageClassName needMoveBsf js org.mozilla.javascript.Scriptable javascript org.mozilla.javascript.Scriptable jacl tcl.lang.Interp netrexx netrexx.lang.Rexx nrx netrexx.lang.Rexx jython org.python.core.Py py org.python.core.Py xslt org.apache.xpath.objects.XObject,ant.util,0.0028551034975017845
421,ant/util/ScriptRunnerBase,org/apache/tools/ant/util/ScriptRunnerBase,keepEngine language script project scriptLoader beans addBeans val ex key dictionary addBean key bean isValid getBeans executeScript evaluateScript supportsLanguage getManagerName setLanguage language getLanguage setScriptClassLoader classLoader getScriptClassLoader setKeepEngine keepEngine getKeepEngine setSrc file not found. file not found. file filename readSource Failed to read ex reader name in loadResource Failed to open Failed to open it is not readable sourceResource name in loadResources resource collection resources addText text getScript clearScript setProject project getProject bindToComponent project self component bindToComponentMinimum project self component checkLanguage script language must be specified replaceContextLoader origContextClassLoader restoreContextLoader origLoader,ant.util,0.004282655246252677
422,ant/util/ScriptRunnerCreator,org/apache/tools/ant/util/ScriptRunnerCreator,AUTO auto OATAU org.apache.tools.ant.util UTILOPT org.apache.tools.ant.util.optional BSF bsf BSFPACK org.apache.bsf BSFMANAGER org.apache.bsf.BSFManager BSFRUNNER org.apache.tools.ant.util.optional.ScriptRunner JAVAX javax JAVAXMANAGER javax.script.ScriptEngineManager JAVAXRUNNER org.apache.tools.ant.util.optional.JavaxScriptRunner project manager language scriptLoader project createRunner script language must be specified auto javax bsf Unsupported language prefix bsf org.apache.bsf.BSFManager org.apache.tools.ant.util.optional.ScriptRunner javax javax.script.ScriptEngineManager org.apache.tools.ant.util.optional.JavaxScriptRunner javax Unable to load the script engine manager javax.script.ScriptEngineManager bsf Unable to load the BSF script engine manager org.apache.bsf.BSFManager Unable to load a script engine manager org.apache.bsf.BSFManager or javax.script.ScriptEngineManager manager language classLoader ret createRunner auto org.apache.bsf.BSFManager ex checkManager managerClass runnerClass runner,ant.util,0.0021413276231263384
423,ant/util/ScriptRunnerHelper,org/apache/tools/ant/util/ScriptRunnerHelper,cpDelegate srcFile manager language text setBeans projectComponent scriptLoader resources auto setProjectComponent component getScriptRunner runner createClasspath setClasspath classpath setClasspathRef setSrc file addText text setManager manager setLanguage language getLanguage setSetBeans setBeans setClassLoader loader generateClassLoader getClassPathDelegate getRunner add resource,ant.util,0.0
424,ant/util/SourceFileScanner,org/apache/tools/ant/util/SourceFileScanner,task FILEUTILS destDir task restrict files srcDir destDir mapper restrict name counter files srcDir destDir mapper granularity sourceresources outofdate result restrictAsFiles files srcDir destDir mapper restrictAsFiles files srcDir destDir mapper granularity res result getResource name,ant.util,0.039719016033843424
425,ant/util/StringTokenizer,org/apache/tools/ant/util/StringTokenizer,NOTACHAR intraString pushed delims delimsAreTokens suppressDelims includeDelims setDelims delims setDelimsAreTokens delimsAreTokens setSuppressDelims suppressDelims setIncludeDelims includeDelims getToken isDelim in ch inToken word padding getPostToken isDelim ch,ant.util,0.0
426,ant/util/StringUtils,org/apache/tools/ant/util/StringUtils,KILOBYTE MEGABYTE GIGABYTE TERABYTE PETABYTE LINESEP lineSplit data split elem data ch elems pos replace data from to buf pos getStackTrace sw pw endsWith buffer suffix endIndex bufferIndex resolveBackSlash input backSlashSeen parseHumanSizes trim humanSize factor removeSuffix string suffix removePrefix string prefix line.separator,ant.util,0.32138808414157954
427,ant/util/TaskLogger,org/apache/tools/ant/util/TaskLogger,task task info message error message warning message verbose message debug message,ant.util,0.0
428,ant/util/TeeOutputStream,org/apache/tools/ant/util/TeeOutputStream,left right left right close flush write write off len write,ant.util,0.017130620985010704
429,ant/util/TimeoutObserver,org/apache/tools/ant/util/TimeoutObserver,timeoutOccured,ant.util,0.033049391721768594
430,ant/util/Tokenizer,org/apache/tools/ant/util/Tokenizer,getToken getPostToken,ant.util,0.16197006675637043
431,ant/util/UUEncoder,org/apache/tools/ant/util/UUEncoder,DEFAULTMODE MAXCHARSPERLINE INPUTBUFFERSIZE out name name encode num pos is out buffer count encodeString writer encodeBegin begin 644 encodeEnd end encodeLine d1 d2 d3 d4 data offset length out,ant.util,0.0021413276231263384
432,ant/util/UnPackageNameMapper,org/apache/tools/ant/util/UnPackageNameMapper,extractVariablePart name var,ant.util,0.0
433,ant/util/Watchdog,org/apache/tools/ant/util/Watchdog,observers timeout stopped ERRORINVALIDTIMEOUT timeout less than 1. timeout less than 1. timeout addTimeoutObserver to removeTimeoutObserver to fireTimeoutOccured start WATCHDOG stop run now until,ant.util,0.033049391721768594
434,ant/util/WeakishReference,org/apache/tools/ant/util/WeakishReference,weakref reference get createReference object,ant.util,0.0
435,ant/util/XMLFragment,org/apache/tools/ant/util/XMLFragment,addText setDynamicAttribute uri name qName value createDynamicElement uri name qName e2,ant.util,0.0021413276231263384
436,ant/util/XmlConstants,org/apache/tools/ant/util/XmlConstants,PROPERTYSCHEMALOCATION http,ant.util,0.0
437,ant/util/facade/FacadeTaskHelper,org/apache/tools/ant/util/facade/FacadeTaskHelper,args userChoice magicValue defaultValue defaultValue defaultValue magicValue setMagicValue magicValue setImplementation userChoice getImplementation getExplicitChoice addImplementationArgument arg getArgs arg curr tmp res hasBeenSet,ant.util,0.025171524712668793
