Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,292,org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,tiff,FieldUse,1,1
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,300,org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary,tiff,MethodCall,2,1
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,196,org/apache/commons/imaging/formats/tiff/JpegImageData,tiff,MethodCall,1,1
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,LocalVar,4,1
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,298,org/apache/commons/imaging/formats/tiff/write/TiffOutputItem,tiff,LocalVar,3,1
296,org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,tiff,292,org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,tiff,LocalVar,1,1
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,34,org/apache/commons/imaging/common/ImageMetadata,common,Implements,1,0
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,75,org/apache/commons/imaging/formats/gif/GifImageMetadataItem,gif,Field,1,1
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,75,org/apache/commons/imaging/formats/gif/GifImageMetadataItem,gif,Argument,1,1
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,75,org/apache/commons/imaging/formats/gif/GifImageMetadataItem,gif,LocalVar,2,1
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,75,org/apache/commons/imaging/formats/gif/GifImageMetadataItem,gif,MethodCall,1,1
74,org/apache/commons/imaging/formats/gif/GifImageMetadata,gif,75,org/apache/commons/imaging/formats/gif/GifImageMetadataItem,gif,Returns,1,1
244,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,Extends,1,1
244,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,ConstructorCall,1,1
244,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,tiff,8,org/apache/commons/imaging/ImageReadException,base,Throws,1,1
244,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,tiff,33,org/apache/commons/imaging/common/ImageBuilder,common,Argument,1,1
244,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,tiff,33,org/apache/commons/imaging/common/ImageBuilder,common,MethodCall,1,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,Field,1,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,Argument,1,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,OwnFieldUse,4,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,Returns,1,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,8,org/apache/commons/imaging/ImageReadException,base,Throws,1,0
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,MethodCall,1,1
306,org/apache/commons/imaging/icc/IccProfileInfo,icc,308,org/apache/commons/imaging/icc/IccTag,icc,LocalVar,1,1
69,org/apache/commons/imaging/formats/gif/GenericGifBlock,gif,70,org/apache/commons/imaging/formats/gif/GifBlock,gif,Extends,1,1
69,org/apache/commons/imaging/formats/gif/GenericGifBlock,gif,70,org/apache/commons/imaging/formats/gif/GifBlock,gif,ConstructorCall,1,1
2,org/apache/commons/imaging/FormatCompliance,base,8,org/apache/commons/imaging/ImageReadException,base,Throws,6,1
2,org/apache/commons/imaging/FormatCompliance,base,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,1,1
188,org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb,psd,182,org/apache/commons/imaging/formats/psd/dataparsers/DataParser,psd,Extends,1,1
188,org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb,psd,182,org/apache/commons/imaging/formats/psd/dataparsers/DataParser,psd,ConstructorCall,1,1
188,org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb,psd,180,org/apache/commons/imaging/formats/psd/PsdImageContents,psd,Argument,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,26,org/apache/commons/imaging/common/BinaryFileParser,common,Extends,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,Field,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,116,org/apache/commons/imaging/formats/jpeg/segments/SosSegment,jpeg,Field,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,8,org/apache/commons/imaging/ImageReadException,base,Field,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,26,org/apache/commons/imaging/common/BinaryFileParser,common,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,27,org/apache/commons/imaging/common/BinaryFunctions,common,MethodCall,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,116,org/apache/commons/imaging/formats/jpeg/segments/SosSegment,jpeg,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,116,org/apache/commons/imaging/formats/jpeg/segments/SosSegment,jpeg,OwnFieldUse,6,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,OwnFieldUse,29,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,FieldUse,22,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,MethodCall,6,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,89,org/apache/commons/imaging/formats/jpeg/decoder/Block,jpeg,ConstructorCall,4,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,9,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,92,org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,jpeg,MethodCall,4,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,89,org/apache/commons/imaging/formats/jpeg/decoder/Block,jpeg,FieldUse,23,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,19,org/apache/commons/imaging/color/ColorConversions,color,MethodCall,1,0
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,93,org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,jpeg,MethodCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,8,org/apache/commons/imaging/ImageReadException,base,OwnFieldUse,4,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,89,org/apache/commons/imaging/formats/jpeg/decoder/Block,jpeg,LocalVar,6,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,92,org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,jpeg,LocalVar,3,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,8,org/apache/commons/imaging/ImageReadException,base,LocalVar,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,8,org/apache/commons/imaging/ImageReadException,base,Throws,6,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,111,org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,jpeg,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,111,org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,jpeg,FieldUse,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,94,org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,jpeg,MethodCall,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,90,org/apache/commons/imaging/formats/jpeg/decoder/Dct,jpeg,MethodCall,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,110,org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,jpeg,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,110,org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,jpeg,FieldUse,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,111,org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,jpeg,LocalVar,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,110,org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,jpeg,LocalVar,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,89,org/apache/commons/imaging/formats/jpeg/decoder/Block,jpeg,Argument,3,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,89,org/apache/commons/imaging/formats/jpeg/decoder/Block,jpeg,Returns,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,116,org/apache/commons/imaging/formats/jpeg/segments/SosSegment,jpeg,FieldUse,3,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,116,org/apache/commons/imaging/formats/jpeg/segments/SosSegment,jpeg,MethodCall,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,92,org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,jpeg,Argument,3,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,92,org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,jpeg,Returns,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,92,org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,jpeg,ConstructorCall,2,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,41,org/apache/commons/imaging/common/bytesource/ByteSource,common,Argument,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,88,org/apache/commons/imaging/formats/jpeg/JpegUtils,jpeg,ConstructorCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,88,org/apache/commons/imaging/formats/jpeg/JpegUtils,jpeg,MethodCall,1,1
91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,88,org/apache/commons/imaging/formats/jpeg/JpegUtils,jpeg,LocalVar,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,198,org/apache/commons/imaging/formats/tiff/TiffDirectory,tiff,Field,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,Field,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,198,org/apache/commons/imaging/formats/tiff/TiffDirectory,tiff,Argument,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,Argument,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,198,org/apache/commons/imaging/formats/tiff/TiffDirectory,tiff,OwnFieldUse,4,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,OwnFieldUse,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,8,org/apache/commons/imaging/ImageReadException,base,Throws,5,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,33,org/apache/commons/imaging/common/ImageBuilder,common,Argument,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,231,org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,tiff,Argument,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,231,org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,tiff,MethodCall,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,FieldUse,3,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,198,org/apache/commons/imaging/formats/tiff/TiffDirectory,tiff,MethodCall,3,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,MethodCall,3,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,6,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,49,org/apache/commons/imaging/common/itu_t4/T4AndT6Compression,common,MethodCall,4,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,55,org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,common,ConstructorCall,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,55,org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,common,MethodCall,2,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,35,org/apache/commons/imaging/common/PackBits,common,ConstructorCall,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,35,org/apache/commons/imaging/common/PackBits,common,MethodCall,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,40,org/apache/commons/imaging/common/ZlibDeflate,common,MethodCall,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,LocalVar,3,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,55,org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,common,LocalVar,1,1
234,org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader,tiff,205,org/apache/commons/imaging/formats/tiff/TiffRasterData,tiff,Returns,1,1
290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,Extends,1,1
290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,Argument,1,1
290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,FieldUse,1,1
290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,ConstructorCall,1,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,Extends,1,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,ConstructorCall,1,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,Argument,1,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,MethodCall,2,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,9,org/apache/commons/imaging/ImageWriteException,base,Throws,1,1
237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,9,org/apache/commons/imaging/ImageWriteException,base,ConstructorCall,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,32,org/apache/commons/imaging/common/GenericImageMetadata,common,Extends,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,104,org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,jpeg,Field,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,104,org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,jpeg,Argument,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,32,org/apache/commons/imaging/common/GenericImageMetadata,common,ConstructorCall,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,104,org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,jpeg,OwnFieldUse,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,104,org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,jpeg,MethodCall,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,99,org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,jpeg,FieldUse,2,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,102,org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,jpeg,FieldUse,1,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,99,org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,jpeg,MethodCall,2,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,99,org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,jpeg,LocalVar,2,1
87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,313,org/apache/commons/imaging/internal/Debug,internal,MethodCall,1,0
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,Field,5,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,Field,18,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,283,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,tiff,Field,8,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,286,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShorts,tiff,Field,14,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,Field,12,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,Field,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,Field,5,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,271,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs,tiff,Field,7,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,261,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,tiff,Field,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,256,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,tiff,Field,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,Field,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,Field,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Field,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,FieldUse,76,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,ConstructorCall,5,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,OwnFieldUse,10,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,ConstructorCall,18,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,OwnFieldUse,36,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,283,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,tiff,ConstructorCall,8,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,283,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,tiff,OwnFieldUse,16,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,286,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShorts,tiff,ConstructorCall,14,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,286,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShorts,tiff,OwnFieldUse,28,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,ConstructorCall,12,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,OwnFieldUse,24,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,ConstructorCall,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,OwnFieldUse,4,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,ConstructorCall,5,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,OwnFieldUse,10,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,271,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs,tiff,ConstructorCall,7,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,271,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs,tiff,OwnFieldUse,14,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,261,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,tiff,ConstructorCall,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,261,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,tiff,OwnFieldUse,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,256,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,tiff,ConstructorCall,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,256,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,tiff,OwnFieldUse,4,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,ConstructorCall,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,OwnFieldUse,2,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,ConstructorCall,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,290,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknowns,tiff,OwnFieldUse,1,1
229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,ConstructorCall,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,Field,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,Field,14,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,Field,5,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,260,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByte,tiff,Field,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,Field,7,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,268,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText,tiff,Field,2,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,Field,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Field,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,FieldUse,31,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,ConstructorCall,1,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,OwnFieldUse,2,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,ConstructorCall,14,1
217,org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,OwnFieldUse,28,1
