File_ID,File,Entity,Code,Module,Closeness_Centrality
679,ui/pagedata/InstructorStudentListPageData,teammates/ui/pagedata/InstructorStudentListPageData,searchBox filterBox studentsTable numOfCourses course courseName courseForStudentsTable islpcData account sessionToken searchKey displayArchive coursesToDisplay coursesForFilter coursesForStudentsTable getSearchBox getFilterBox getStudentsTable getNumOfCourses,ui.view,0.0038560411311053984
680,ui/pagedata/InstructorStudentRecordsAjaxPageData,teammates/ui/pagedata/InstructorStudentRecordsAjaxPageData,resultsTables result studentName account student sessionToken results getResultsTables,ui.view,0.002570694087403599
681,ui/pagedata/InstructorStudentRecordsPageData,teammates/ui/pagedata/InstructorStudentRecordsPageData,COMMENTGIVERNAMETHATCOMESFIRST 0you spa courseId studentName studentEmail studentProfile sessionNames pictureUrl account student sessionToken courseId spa sessionNames getStudentEmail getGoogleId getCourseId getStudentName getStudentProfile getSessionNames,ui.view,0.002570694087403599
682,ui/pagedata/PageData,teammates/ui/pagedata/PageData,,ui.view,0.209722457398827
683,ui/pagedata/StudentCourseDetailsPageData,teammates/ui/pagedata/StudentCourseDetailsPageData,studentCourseDetailsPanel account sessionToken init courseDetails instructors student team getStudentCourseDetailsPanel createStudentCourseDetailsPanel courseDetails instructors student team courseId courseName studentTeam studentName studentEmail teammates,ui.view,0.0038560411311053984
684,ui/pagedata/StudentCourseJoinConfirmationPageData,teammates/ui/pagedata/StudentCourseJoinConfirmationPageData,confirmUrl logoutUrl isRedirectResult isNextUrlAccessibleWithoutLogin courseId account student sessionToken confirmUrl logoutUrl redirectResult courseId nextUrlAccessibleWithoutLogin getConfirmUrl getLogoutUrl isRedirectResult getCourseId isNextUrlAccessibleWithoutLogin,ui.view,0.002892030848329049
685,ui/pagedata/StudentFeedbackResultsPageData,teammates/ui/pagedata/StudentFeedbackResultsPageData,bundle registerMessage feedbackResultsQuestionsWithResponses account student sessionToken init pagestudentCourseJoinAuthentication You are viewing feedback results as span classtextdanger textbold textlargesspan. You may submit feedback for sessions that are currently open and view results without logging in. To access other features you need a hrefs classlinkto login using a Google accounta recommended. questionsWithResponses joinUrl getBundle getRegisterMessage getFeedbackResultsQuestionsWithResponses createFeedbackResultsQuestionsWithResponses question responsesBundle questionDetailsBundle questionDetails responseTables questionWithResponses questionsWithResponses questionIndex setBundle bundle createQuestionDetails student questionIndex question questionDetailsBundle responsesBundle questionText additionalInfo studentEmail questionResultStatistics isIndividualResponsesShownToStudents createResponseTables You Your Team s singleResponse recipientName recipientName responsesForRecipient isUserRecipient isUserTeamRecipient recipientName recipient question responsesBundle responseTables recipients createResponseTable Your Team  You displayedGiverName displayedGiverName giverName displayedGiverName isUserGiver isUserPartOfGiverTeam isUserRecipient answer comments response question responsesBundleForRecipient recipientNameParam responses questionDetails recipientName createStudentFeedbackResultsResponseComments comment feedbackResponseId comments commentsBundle filterResponsesByRecipientEmail singleResponse recipientEmail responsesBundle responsesForRecipient,ui.view,0.0038560411311053984
686,ui/pagedata/StudentHomePageData,teammates/ui/pagedata/StudentHomePageData,courseTables account sessionToken courses sessionSubmissionStatusMap getCourseTables setCourseTables courseTable courseDetails courses sessionSubmissionStatusMap startingSessionIdx createCourseTableLinks View Team href title View and edit information regarding your team courseId links createSessionRows feedbackSession sessionName hasSubmitted session feedbackSessions sessionSubmissionStatusMap startingSessionIdx rows sessionIdx getStudentStatusForSession Submitted Pending Awaiting Published Closed session hasSubmitted getStudentHoverMessageForSession The session is not open for submission at this time. It is expected to open later. You have submitted your feedback for this session. The feedback session is yet to be completed by you. brThe session is now closed for submissions. brThe responses for the session can now be viewed. session hasSubmitted msg isAwaiting getStudentFeedbackSessionActions fs hasSubmitted resultsLink responseEditLink,ui.view,0.0038560411311053984
687,ui/pagedata/StudentProfileCreateFormUrlAjaxPageData,teammates/ui/pagedata/StudentProfileCreateFormUrlAjaxPageData,formUrl isError account sessionToken url hasError,ui.view,0.002570694087403599
688,ui/pagedata/StudentProfilePageData,teammates/ui/pagedata/StudentProfilePageData,profileEditBox uploadPhotoModal imagesprofilepicturedefault.png pagestudentProfilePicblobkey user pictureUrl account sessionToken isEditingPhoto profile pictureUrl getProfileEditBox getUploadPhotoModal,ui.view,0.002892030848329049
689,ui/template/ActiveCoursesTable,teammates/ui/template/ActiveCoursesTable,rows getRows setRows rows,ui.view,0.005784061696658098
690,ui/template/ActiveCoursesTableRow,teammates/ui/template/ActiveCoursesTableRow,courseId courseName href actions courseIdParam courseNameParam href actionsParam getCourseId getCourseName getHref getActions,ui.view,0.0052485004284490155
691,ui/template/AdminAccountDetailsInstructorCourseListTableRow,teammates/ui/template/AdminAccountDetailsInstructorCourseListTableRow,instructorId courseDetails removeFromCourseButton sessionToken instructorId courseDetails sessionToken getCourseDetails getRemoveFromCourseButton createRemoveButton span classglyphicon glyphicontrashspanRemove From Course id instructor class btn btndanger btnsm href content href getAdminDeleteInstructorFromCourseLink adminadminAccountDelete instructorid courseid token link,ui.view,0.002313624678663239
692,ui/template/AdminAccountDetailsStudentCourseListTableRow,teammates/ui/template/AdminAccountDetailsStudentCourseListTableRow,googleId courseDetails removeFromCourseButton sessionToken googleId courseDetails sessionToken getCourseDetails getRemoveFromCourseButton createRemoveButton span classglyphicon glyphicontrashspanRemove From Course id student class btn btndanger btnsm href content href getAdminDeleteStudentFromCourseLink adminadminAccountDelete googleid courseid token link,ui.view,0.002313624678663239
693,ui/template/AdminAccountManagementAccountTableRow,teammates/ui/template/AdminAccountManagementAccountTableRow,account instructorList sessionToken account instructorList sessionToken getAccount getInstructorList getInstructorHomePageViewLink pageinstructorHomePage user link getCreatedAt getAdminViewAccountDetailsLink adminadminAccountDetailsPage instructorid link getAdminDeleteInstructorStatusLink adminadminAccountDelete instructorid token link getAdminDeleteAccountLink adminadminAccountDelete instructorid account true token link,ui.view,0.0019280205655526992
694,ui/template/AdminActivityLogTableRow,teammates/ui/template/AdminActivityLogTableRow,activityLog entry getLogEntry getUserHomeLink Student Instructor pagestudentHomePage user pageinstructorHomePage user getHasUserHomeLink Student Instructor getUserIdentity Unknown Unknown Unknown Unknown googleId email name getHasUserEmail Unknown getIsUserAdmin Admin getIsUserInstructor Instructor getIsUserStudent Student getIsUserAuto Auto getIsUserUnregistered Unregistered getIsActionTimeTakenModerate getIsActionTimeTakenSlow getIsActionFailure Servlet Action Failure getIsActionErrorReport System Error Report getDisplayedActionUrl user getDisplayedLogTime appCal getDisplayedRole M getDisplayedLogTimeTaken getUserGoogleId getUserName getUserEmail getLogId getActionName getLogTime getIsMasqueradeUserRole getMessage,ui.view,0.002892030848329049
695,ui/template/AdminDraftEmailRow,teammates/ui/template/AdminDraftEmailRow,emailId actions addressReceiver groupReceiver subject date emailId actions addressReceiver groupReceiver subject date getEmailId getActions getAddressReceiver getGroupReceiver getSubject getDate,ui.view,0.008226221079691516
696,ui/template/AdminDraftEmailTable,teammates/ui/template/AdminDraftEmailTable,numEmailsDraft rows numEmailsDraft rows getNumEmailsDraft getRows,ui.view,0.007415463713664228
697,ui/template/AdminEmailActions,teammates/ui/template/AdminEmailActions,editButton deleteButton emailId currentPage sessionToken getEditButton getDeleteButton createEditButton span classglyphicon glyphiconeditspan adminadminEmailComposePageemailid target blank href emailId content href createDeleteButton span classglyphicon glyphicontrashspan adminadminEmailMoveToTrash emailid redirect token target blank href emailId currentPage sessionToken content href,ui.view,0.010311339617252212
698,ui/template/AdminEmailTableRow,teammates/ui/template/AdminEmailTableRow,emailEntry entry getLogEntry getTimeForDisplay UTC appCal getUnsanitizedContent getSanitizedContent getReceiver getSubject,ui.view,0.002892030848329049
699,ui/template/AdminFeedbackSessionRow,teammates/ui/template/AdminFeedbackSessionRow,sessionStatusForShow feedbackSessionStatsLink sessionStartTime sessionEndTime instructorHomePageViewLink creatorEmail courseId feedbackSessionName sessionStatusForShow feedbackSessionStatsLink sessionStartTime sessionEndTime instructorHomePageViewLink creatorEmail courseId feedbackSessionName getSessionStatusForShow getFeedbackSessionStatsLink getSessionStartTime getSessionEndTime getInstructorHomePageViewLink getCreatorEmail getCourseId getFeedbackSessionName isEndsWithTmt .tmt,ui.view,0.002892030848329049
700,ui/template/AdminFilter,teammates/ui/template/AdminFilter,rangeStart rangeStartHourOptions rangeStartMinuteOptions rangeEnd rangeEndHourOptions rangeEndMinuteOptions timeZoneOptions rangeStart rangeStartHourOptions rangeStartMinuteOptions rangeEnd rangeEndHourOptions rangeEndMinuteOptions timeZoneOptions getRangeStart getRangeStartHourOptions getRangeStartMinuteOptions getRangeEnd getRangeEndHourOptions getRangeEndMinuteOptions getTimeZoneOptions,ui.view,0.0017137960582690659
701,ui/template/AdminSearchInstructorRow,teammates/ui/template/AdminSearchInstructorRow,id name courseName courseId googleId googleIdLink institute viewRecentActionsId email courseJoinLink id name courseName courseId googleId googleIdLink institute viewRecentActionsId email courseJoinLink getId getName getCourseName getCourseId getGoogleId getGoogleIdLink getInstitute getViewRecentActionsId getEmail getCourseJoinLink,ui.view,0.004198800342759212
702,ui/template/AdminSearchInstructorTable,teammates/ui/template/AdminSearchInstructorTable,instructorRows instructorRows getInstructorRows,ui.view,0.0033051781123760557
703,ui/template/AdminSearchStudentFeedbackSession,teammates/ui/template/AdminSearchStudentFeedbackSession,fsName link fsName link getFsName getLink,ui.view,0.004838953576289127
704,ui/template/AdminSearchStudentLinks,teammates/ui/template/AdminSearchStudentLinks,detailsPageLink homePageLink courseJoinLink detailsPageLink homePageLink courseJoinLink getDetailsPageLink getHomePageLink getCourseJoinLink,ui.view,0.004838953576289127
705,ui/template/AdminSearchStudentRow,teammates/ui/template/AdminSearchStudentRow,id name institute courseName courseId section team googleId email comments viewRecentActionsId links openFeedbackSessions closedFeedbackSessions publishedFeedbackSessions id name institute courseName courseId section team googleId email comments viewRecentActionsId links openFeedbackSessions closedFeedbackSessions publishedFeedbackSessions getId getName getInstitute getCourseName getCourseId getSection getTeam getGoogleId getEmail getComments getViewRecentActionsId getLinks getOpenFeedbackSessions getClosedFeedbackSessions getPublishedFeedbackSessions,ui.view,0.004198800342759212
706,ui/template/AdminSearchStudentTable,teammates/ui/template/AdminSearchStudentTable,studentRows studentRows getStudentRows,ui.view,0.0033051781123760557
707,ui/template/AdminSentEmailRow,teammates/ui/template/AdminSentEmailRow,emailId actions addressReceiver groupReceiver subject date emailId actions addressReceiver groupReceiver subject date getEmailId getActions getAddressReceiver getGroupReceiver getSubject getDate,ui.view,0.008226221079691516
708,ui/template/AdminSentEmailTable,teammates/ui/template/AdminSentEmailTable,numEmailsSent rows numEmailsSent rows getNumEmailsSent getRows,ui.view,0.007415463713664228
709,ui/template/AdminTrashEmailActions,teammates/ui/template/AdminTrashEmailActions,editButton moveOutOfTrashButton emailId sessionToken getEditButton getMoveOutOfTrashButton createEditButton span classglyphicon glyphiconeditspan adminadminEmailComposePageemailid target blank href emailId content href createMoveOutOfTrashButton span classglyphicon glyphiconstepbackwardspan adminadminEmailMoveOutTrash emailid token target blank href emailId sessionToken content href,ui.view,0.008844411800710002
710,ui/template/AdminTrashEmailRow,teammates/ui/template/AdminTrashEmailRow,emailId actions addressReceiver groupReceiver subject date emailId actions addressReceiver groupReceiver subject date getEmailId getActions getAddressReceiver getGroupReceiver getSubject getDate,ui.view,0.008226221079691516
711,ui/template/AdminTrashEmailTable,teammates/ui/template/AdminTrashEmailTable,numEmailsTrash rows emptyTrashButton numEmailsTrash rows emptyTrashBinActionUrl getNumEmailsTrash getRows getEmptyTrashButton createEmptyTrashButton class btn btndanger btnxs href emptyTrashBinActionUrl,ui.view,0.007415463713664228
712,ui/template/ArchivedCoursesTable,teammates/ui/template/ArchivedCoursesTable,rows getRows setRows rows,ui.view,0.005784061696658098
713,ui/template/ArchivedCoursesTableRow,teammates/ui/template/ArchivedCoursesTableRow,courseId courseName actions courseIdParam courseNameParam actionsParam getCourseId getCourseName getActions,ui.view,0.0052485004284490155
714,ui/template/CourseEditFeedbackSessionRow,teammates/ui/template/CourseEditFeedbackSessionRow,feedbackSessionName permissionCheckBoxes feedbackSessionName checkBoxList getFeedbackSessionName getPermissionCheckBoxes,ui.view,0.003084832904884319
715,ui/template/CourseEditInstructorPanel,teammates/ui/template/CourseEditInstructorPanel,index instructor permissionInputGroup1 permissionInputGroup2 permissionInputGroup3 resendInviteButton editButton cancelButton deleteButton isAccessControlDisplayed sectionRows firstBlankSectionRowIndex instructorToShowIndex instructorIndex instructor sectionNames feedbackNames createSectionRows instructorIndex sectionNames feedbackNames specialSectionNames nonSpecialSectionNames distinguishSpecialAndNonSpecialSections sectionName sectionNames specialSectionNames nonSpecialSectionNames sectionIndex createSpecialAndNonSpecialSectionRowsInOrder instructorIndex sectionNames feedbackNames specialSectionNames nonSpecialSectionNames rows createSpecialSectionRows sectionIndex sectionName sectionRow sectionNameEntry instructorIndex sectionNames feedbackNames rows specialSectionNames panelIndex createNonSpecialSectionRows sectionIndex sectionName sectionRow sectionNameEntry instructorIndex sectionNames feedbackNames rows nonSpecialSectionNames panelIndex getSectionRows getIndex getFirstBlankSectionRowIndex setResendInviteButton resendInviteButton getResendInviteButton setEditButton editButton getEditButton setCancelButton cancelButton getCancelButton setDeleteButton deleteButton getDeleteButton getInstructor isAccessControlDisplayed getPermissionInputGroup1 getPermissionInputGroup2 getPermissionInputGroup3 isSectionSpecial sectionName createPermissionInputGroup3ForInstructorPanel Sessions Submit Responses and Add Comments cansubmitsessioninsection Sessions View Responses and Comments canviewsessioninsection Sessions EditDelete ResponsesComments by Others canmodifysessioncommentinsection permissionInputGroup createPermissionInputGroup2ForInstructorPanel View Students Details canviewstudentinsection permissionInputGroup createPermissionInputGroup1ForInstructorPanel EditDelete Course canmodifycourse AddEditDelete Instructors canmodifyinstructor CreateEditDelete Sessions canmodifysession EnrollEditDelete Students canmodifystudent permissionInputGroup createCheckBox name type checkbox value true checked content privilege isChecked result,ui.view,0.004113110539845758
716,ui/template/CourseEditSectionRow,teammates/ui/template/CourseEditSectionRow,sectionName instructorIndex panelIndex instructor permissionInputGroup2 permissionInputGroup3 feedbackSessions specialSections isSessionsInSectionSpecial cansubmitsessioninsection canviewsessioninsection canmodifysessioncommentinsection sectiongroup feedback true name isChecked privilege checkBoxList feedbackSessionRow feedbackName sectionName sectionNames sectionIndex panelIndex instructor instructorIndex feedbackNames privileges getInstructorIndex getPanelIndex getFeedbackSessions isSectionSpecial isSessionsInSectionSpecial getSpecialSections getPermissionInputGroup2 getPermissionInputGroup3 createCheckboxesForSessionPermissionsOfInstructors cansubmitsessioninsection canviewsessioninsection canmodifysessioncommentinsection Sessions Submit Responses and Add Comments Sessions View Responses and Comments Sessions EditDelete ResponsesComments by Others sectiongroup true isChecked name privilege panelIndex permissionInputGroup privileges checkboxContent index createCheckboxesForStudentPermissionsOfInstructors canviewstudentinsection View Students Details sectiongroup true isChecked name privilege panelIndex permissionInputGroup privileges checkboxContent index createCheckboxesForSectionLevelPermissionsOfInstructors sectiongroup section isPositionMatchedWithSection checkbox positionOfNewSection name checkbox specialSectionGroup sectionNames panelIndex sectionIndex specialSections createCheckBox name value type checkbox checked content name value isChecked result,ui.view,0.003570408454727221
717,ui/template/CourseTable,teammates/ui/template/CourseTable,courseId courseName buttons rows course buttons rows getCourseId getCourseName getButtons getRows,ui.view,0.008226221079691516
718,ui/template/ElementTag,teammates/ui/template/ElementTag,content attributes nestedElements attributePairs isSelfClosing startIndex getContent isSelfClosing getAttributes setAttribute attributeName attributeValue removeAttribute attributeName getNestedElements setNestedElements nestedElements addNestedElement element getAttributesToString attribute sb,ui.view,0.19852191847845185
719,ui/template/EnrollResultPanel,teammates/ui/template/EnrollResultPanel,panelClass messageForEnrollmentStatus studentList panelClass messageForEnrollmentStatus studentList getPanelClass getMessageForEnrollmentStatus getStudentList,ui.view,0.004113110539845758
720,ui/template/FeedbackQuestionCopyTable,teammates/ui/template/FeedbackQuestionCopyTable,questionRows questionRows getQuestionRows,ui.view,0.002937936099889827
721,ui/template/FeedbackQuestionEditForm,teammates/ui/template/FeedbackQuestionEditForm,actionLink courseId feedbackSessionName questionText questionDescription questionTypeDisplayName questionType questionIndex questionTypeOptions doneEditingLink isQuestionHasResponses questionNumberOptions questionSpecificEditFormHtml isEditable feedbackPathSettings visibilitySettings questionId getNewQnForm pageinstructorFeedbackQuestionAdd doneEditingLink feedbackSession questionTypeChoiceOptions qnNumOptions newQuestionEditForm newQnForm feedbackPathSettings visibilitySettings getDefaultVisibilityOptions Please select a visibility option span classcaretspan participant isGiverNameVisible isRecipientNameVisible isResponsesVisible participantTypes getCourseId setCourseId courseId getFeedbackSessionName setFeedbackSessionName feedbackSessionName isQuestionHasResponses setQuestionHasResponses isQuestionHasResponses getQuestionNumberOptions setQuestionNumberOptions questionNumberOptions getQuestionSpecificEditFormHtml setQuestionSpecificEditFormHtml questionSpecificEditFormHtml getQuestionText getQuestionDescription getAction setQuestionIndex questionIndex getQuestionIndex setAction action getQuestionTypeOptions getDoneEditingLink getFeedbackPathSettings setFeedbackPathSettings generalSettings setDoneEditingLink doneEditingLink setQuestionTypeOptions questionTypeOptions getVisibilitySettings setVisibilitySettings visibilitySettings isEditable setEditable isEditable setQuestionId questionId getQuestionId getQuestionTypeDisplayName setQuestionTypeDisplayName questionTypeDisplayName setQuestionText questionText setQuestionDescription questionDescription setQuestionType questionType getQuestionType,ui.view,0.0042065903248422526
722,ui/template/FeedbackQuestionFeedbackPathSettings,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,selectedGiver selectedRecipient isCommonPathSelected isNumberOfEntitiesToGiveFeedbackToChecked numOfEntitiesToGiveFeedbackToValue isNumberOfEntitiesToGiveFeedbackToChecked setNumberOfEntitiesToGiveFeedbackToChecked isNumberOfEntitiesToGiveFeedbackToChecked getNumOfEntitiesToGiveFeedbackToValue setNumOfEntitiesToGiveFeedbackToValue numOfEntitiesToGiveFeedbackToValue isCommonPathSelected setCommonPathSelected isCommonPathSelected getSelectedRecipient setSelectedRecipient selectedRecipient getSelectedGiver setSelectedGiver selectedGiver,ui.view,0.0052485004284490155
723,ui/template/FeedbackQuestionTableRow,teammates/ui/template/FeedbackQuestionTableRow,courseId fsName qnType qnText qnId courseId fsName qnType qnText qnId getCourseId getFsName getQnType getQnText getQnId,ui.view,0.003570408454727221
724,ui/template/FeedbackQuestionVisibilitySettings,teammates/ui/template/FeedbackQuestionVisibilitySettings,visibilityMessages giverNameVisibleFor recipientNameVisibleFor responseVisibleFor dropdownMenuLabel visibilityMessages responseVisibleFor giverNameVisibleFor recipientNameVisibleFor dropdownMenuLabel getVisibilityMessages setVisibilityMessages visibilityMessages getGiverNameVisibleFor setGiverNameVisibleFor isGiverNameVisible getRecipientNameVisibleFor setRecipientNameVisibleFor isRecipientNameVisible getResponseVisibleFor setResponseVisibleFor isResponseVisible getDropdownMenuLabel setDropdownMenuLabel dropdownMenuLabel,ui.view,0.0052485004284490155
725,ui/template/FeedbackResponseCommentRow,teammates/ui/template/FeedbackResponseCommentRow,commentId giverDisplay createdAt editedAt commentText feedbackResponseId courseId questionId feedbackSessionName responseGiverName responseRecipientName commentGiverName showCommentToString showGiverNameToString showCommentTo showGiverNameTo responseVisibilities instructorEmailNameTable whoCanSeeComment sessionTimeZone hasVisibilityIcon isEditDeleteEnabled frc giverDisplay instructorEmailNameTable sessionTimeZone frc giverDisplay giverName recipientName showCommentToString showGiverNameToString responseVisibilities instructorEmailNameTable sessionTimeZone frc giverName recipientName showCommentToString showGiverNameToString responseVisibilities sessionTimeZone setDataForAddEditDelete frc giverName recipientName showCommentToString showGiverNameToString responseVisibilities getCommentId getGiverDisplay getCreatedAt getEditedAt getCommentText getFeedbackResponseId getCourseId getQuestionId getFeedbackSessionName getResponseGiverName getResponseRecipientName getShowCommentToString getShowGiverNameToString getWhoCanSeeComment isWithVisibilityIcon isEditDeleteEnabled isResponseVisibleTo type isShowCommentTo type isShowGiverNameTo type isResponseVisibleToRecipient isResponseVisibleToGiverTeam isResponseVisibleToRecipientTeam isResponseVisibleToStudents isResponseVisibleToInstructors isShowCommentToResponseGiver isShowGiverNameToResponseGiver isShowCommentToResponseRecipient isShowGiverNameToResponseRecipient isShowCommentToResponseGiverTeam isShowGiverNameToResponseGiverTeam isShowCommentToResponseRecipientTeam isShowGiverNameToResponseRecipientTeam isShowCommentToStudents isShowGiverNameToStudents isShowCommentToInstructors isShowGiverNameToInstructors enableEditDelete setVisibilityIcon hasVisibilityIcon whoCanSeeComment getCommentGiverName getCommentGiverNameFromEmail Anonymous Anonymous giverEmail getEditedAtText Anonymous last edited by at lastEditorEmail createdAt lastEditedAt isGiverAnonymous,ui.view,0.01971468916325718
726,ui/template/FeedbackResponsePersonRow,teammates/ui/template/FeedbackResponsePersonRow,personName responses response fbIndex personIndex personName personType responses results getPersonName getResponses,ui.view,0.002285061411025421
727,ui/template/FeedbackResponseRow,teammates/ui/template/FeedbackResponseRow,questionNumber questionText questionMoreInfo responseText responseComments session recipient giver participant isResponseCommentPublicToRecipient showCommentTo showGiverNameToString recipientName giverEmail instructorEmailNameTable responseRow whoCanSeeComment isVisibilityIconShown frc fbIndex personIndex personType response results questionId question questionDetails frcs responseVisibilities giverName getQuestionNumber getQuestionText getQuestionMoreInfo getResponseText getResponseComments getTypeOfPeopleCanViewComment and response giver response recipient response givers team response recipients team other students in this course instructors showCommentTo commentViewer comment relatedQuestion peopleCanView showCommentTo peopleCanViewString removeEndComma str,ui.view,0.0022952625780389277
728,ui/template/FeedbackResultsQuestionDetails,teammates/ui/template/FeedbackResultsQuestionDetails,questionIndex questionText additionalInfo questionResultStatistics isIndividualResponsesShownToStudents questionIndex questionText additionalInfo questionResultStatistics isIndividualResponsesShownToStudents getQuestionIndex getQuestionText getAdditionalInfo getQuestionResultStatistics isIndividualResponsesShownToStudents,ui.view,0.004590525156077855
729,ui/template/FeedbackResultsResponse,teammates/ui/template/FeedbackResultsResponse,giverName answer comments giverName answer comments getGiverName getAnswer getComments,ui.view,0.005141388174807198
730,ui/template/FeedbackResultsResponseTable,teammates/ui/template/FeedbackResultsResponseTable,recipientName responses recipientName responses getRecipientName getResponses isGiverNameYou You,ui.view,0.004590525156077855
731,ui/template/FeedbackResultsTable,teammates/ui/template/FeedbackResultsTable,studentName receivedResponses givenResponses giver recipient entry entry fbIndex studentName result received giverIndex given recipientIndex getStudentName getReceivedResponses getGivenResponses,ui.view,0.002313624678663239
732,ui/template/FeedbackSessionPreviewForm,teammates/ui/template/FeedbackSessionPreviewForm,courseId fsName studentToPreviewAsOptions instructorToPreviewAsOptions courseId fsName studentList instructorList getCourseId setCourseId courseId getFsName setFsName fsName getStudentToPreviewAsOptions setStudentToPreviewAsOptions studentToPreviewAsOptions getInstructorToPreviewAsOptions setInstructorToPreviewAsOptions instructorToPreviewAsOptions,ui.view,0.0042065903248422526
733,ui/template/FeedbackSessionPublishButton,teammates/ui/template/FeedbackSessionPublishButton,tooltipText feedbackSessionName isSendingPublishedEmail actionName actionLink isActionAllowed buttonType canmodifysession Make responses no longer visible Unpublish Make session responses available for viewing This session is not yet opened Publish isReadyToPublish data session returnUrl instructor buttonType courseId isUnpublishing getTooltipText getFeedbackSessionName isSendingPublishedEmail getActionName getActionNameLowercase getActionLink isActionAllowed getButtonType,ui.view,0.13024786309261477
734,ui/template/FeedbackSessionRow,teammates/ui/template/FeedbackSessionRow,feedbackSessionName courseId questionTables feedbackSessionName courseId questionTables getFeedbackSessionName getCourseId getQuestionTables,ui.view,0.002892030848329049
735,ui/template/FeedbackSessionsAdditionalSettingsFormSegment,teammates/ui/template/FeedbackSessionsAdditionalSettingsFormSegment,isSessionVisibleDateButtonChecked sessionVisibleDateValue isSessionVisibleDateDisabled sessionVisibleTimeOptions isSessionVisibleAtOpenChecked isSessionVisiblePrivateChecked isResponseVisibleDateChecked responseVisibleDateValue isResponseVisibleDateDisabled responseVisibleTimeOptions isResponseVisibleImmediatelyChecked isResponseVisiblePublishManuallyChecked isResponseVisibleNeverChecked isSendClosingEmailChecked isSendOpeningEmailChecked isSendPublishedEmailChecked isSessionVisibleDateButtonChecked getSessionVisibleDateValue isSessionVisibleDateDisabled getSessionVisibleTimeOptions isSessionVisibleAtOpenChecked isSessionVisiblePrivateChecked isResponseVisibleDateChecked getResponseVisibleDateValue isResponseVisibleDateDisabled getResponseVisibleTimeOptions isResponseVisibleImmediatelyChecked isResponseVisiblePublishManuallyChecked isResponseVisibleNeverChecked isSendClosingEmailChecked isSendOpeningEmailChecked isSendPublishedEmailChecked setSendPublishedEmailChecked isSendPublishedEmailChecked getDefaultFormSegment additionalSettings getFormSegmentWithExistingValues feedbackSession additionalSettings setEmailSettings feedbackSession additionalSettings setResponseVisibleSettings feedbackSession additionalSettings hasResultVisibleDate setSessionVisibleSettings feedbackSession additionalSettings hasSessionVisibleDate,ui.view,0.009444506538504526
736,ui/template/FeedbackSessionsCopyFromModal,teammates/ui/template/FeedbackSessionsCopyFromModal,existingFeedbackSessions fsName coursesSelectField existingFeedbackSessions fsName coursesSelectField getExistingFeedbackSessions getFsName getCoursesSelectField,ui.view,0.0042065903248422526
737,ui/template/FeedbackSessionsForm,teammates/ui/template/FeedbackSessionsForm,formSubmitActionLink submitButtonText courseId isEditFsButtonsVisible isFeedbackSessionTypeEditable feedbackSessionTypeOptions fsDeleteLink copyToLink isCourseIdEditable coursesSelectField timezoneSelectField courses isFsNameEditable fsName instructions fsStartDate fsStartTimeOptions fsEndDate fsEndTimeOptions gracePeriodOptions isShowNoCoursesMessage isSubmitButtonDisabled isSubmitButtonVisible additionalSettings getFsFormForExistingFs pageinstructorFeedbackEditSave Save Changes existingFs additionalSettings fsDeleteLink fsEditCopyLink fsForm getFormForNewFs Please answer all the given questions. pageinstructorFeedbackAdd Create Feedback Session feedbackSession fsTypeOptions defaultCourseId courseIds courseIdOptions instructors additionalSettings isSubmitButtonDisabled newFsForm startDate endDate setFsName fsName getCourseId getCourses getFeedbackSessionTypeOptions isShowNoCoursesMessage getFsName getInstructions getFsStartDate getFsStartTimeOptions getFsEndDate getFsEndTimeOptions getGracePeriodOptions getCoursesSelectField getTimezoneSelectField getAdditionalSettings isSubmitButtonDisabled getFormSubmitAction isFeedbackSessionTypeEditable isCourseIdEditable isFsNameEditable getSubmitButtonText isSubmitButtonVisible setSubmitButtonVisible isSubmitButtonVisible getFsDeleteLink getCopyToLink isEditFsButtonsVisible,ui.view,0.008813808299669481
738,ui/template/FeedbackSessionsTable,teammates/ui/template/FeedbackSessionsTable,feedbackSessionNameToHighlight courseIdToHighlight existingFeedbackSessions existingFeedbackSessions feedbackSessionNameToHighlight courseIdToHighlight getExistingFeedbackSessions getFeedbackSessionNameToHighlight getCourseIdForHighlight,ui.view,0.004627249357326478
739,ui/template/FeedbackSessionsTableRow,teammates/ui/template/FeedbackSessionsTableRow,courseId name tooltip href status actions rowAttributes courseId name tooltip status href actions attributes getCourseId getName getStatus getTooltip getHref getActions getRowAttributes,ui.view,0.006327862368993474
