Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,261,org/argouml/persistence/TodoParser,persistence,LocalVar,1,1
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,258,org/argouml/persistence/SaveException,persistence,Throws,1,1
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,ConstructorCall,1,0
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,258,org/argouml/persistence/SaveException,persistence,ConstructorCall,4,1
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,38,org/argouml/cognitive/Designer,critics,MethodCall,3,0
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,MethodCall,2,0
260,org/argouml/persistence/TodoListMemberFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,LocalVar,2,0
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,Extends,1,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,Field,1,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,ConstructorCall,1,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,ConstructorCall,1,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,OwnFieldUse,6,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,MethodCall,4,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,MethodCall,5,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,178,org/argouml/model/Model,model,MethodCall,4,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,171,org/argouml/model/Facade,model,MethodCall,4,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,MethodCall,2,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,MethodCall,8,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,LocalVar,4,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,MethodCall,2,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,Returns,2,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,544,org/argouml/uml/diagram/sequence/ui/SequenceDiagramLayer,diagrams,MethodCall,1,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,Returns,2,1
537,org/argouml/uml/diagram/sequence/ui/FigMessage,diagrams,543,org/argouml/uml/diagram/sequence/ui/SelectionMessage,diagrams,ConstructorCall,1,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,96,org/argouml/cognitive/ui/ToDoPerspective,critics,Extends,1,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,50,org/argouml/cognitive/ToDoListListener,critics,Implements,1,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,96,org/argouml/cognitive/ui/ToDoPerspective,critics,ConstructorCall,1,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,78,org/argouml/cognitive/ui/GoListToDecisionsToItems,critics,ConstructorCall,1,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,49,org/argouml/cognitive/ToDoListEvent,critics,Argument,4,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,49,org/argouml/cognitive/ToDoListEvent,critics,MethodCall,3,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,38,org/argouml/cognitive/Designer,critics,MethodCall,12,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,37,org/argouml/cognitive/DecisionModel,critics,MethodCall,3,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,47,org/argouml/cognitive/ToDoItem,critics,MethodCall,5,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,47,org/argouml/cognitive/ToDoItem,critics,LocalVar,5,1
89,org/argouml/cognitive/ui/ToDoByDecision,critics,36,org/argouml/cognitive/Decision,critics,LocalVar,3,1
401,org/argouml/ui/explorer/rules/GoBehavioralFeatureToStateMachine,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,Extends,1,1
401,org/argouml/ui/explorer/rules/GoBehavioralFeatureToStateMachine,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,ConstructorCall,1,1
401,org/argouml/ui/explorer/rules/GoBehavioralFeatureToStateMachine,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
401,org/argouml/ui/explorer/rules/GoBehavioralFeatureToStateMachine,explorer,178,org/argouml/model/Model,model,MethodCall,3,1
401,org/argouml/ui/explorer/rules/GoBehavioralFeatureToStateMachine,explorer,171,org/argouml/model/Facade,model,MethodCall,3,1
19,org/argouml/application/configuration/ConfigurationKeyImpl,application,12,org/argouml/application/api/ConfigurationKey,moduleLoader,Implements,1,1
19,org/argouml/application/configuration/ConfigurationKeyImpl,application,12,org/argouml/application/api/ConfigurationKey,moduleLoader,Argument,1,1
19,org/argouml/application/configuration/ConfigurationKeyImpl,application,12,org/argouml/application/api/ConfigurationKey,moduleLoader,MethodCall,1,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,297,org/argouml/ui/CmdCreateNode,gui,Extends,1,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,178,org/argouml/model/Model,model,MethodCall,2,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,177,org/argouml/model/MetaTypes,model,MethodCall,1,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,297,org/argouml/ui/CmdCreateNode,gui,ConstructorCall,1,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,MethodCall,1,1
499,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,diagrams,151,org/argouml/model/CollaborationsFactory,model,MethodCall,1,1
302,org/argouml/ui/FindDialog,gui,292,org/argouml/ui/ArgoDialog,gui,Extends,1,1
302,org/argouml/ui/FindDialog,gui,107,org/argouml/i18n/Translator,internationalization,MethodCall,18,1
302,org/argouml/ui/FindDialog,gui,292,org/argouml/ui/ArgoDialog,gui,ConstructorCall,1,1
302,org/argouml/ui/FindDialog,gui,281,org/argouml/swingext/SpacerPanel,swingExtensions,ConstructorCall,1,1
302,org/argouml/ui/FindDialog,gui,281,org/argouml/swingext/SpacerPanel,swingExtensions,LocalVar,1,1
302,org/argouml/ui/FindDialog,gui,318,org/argouml/ui/PredicateMType,gui,MethodCall,21,1
302,org/argouml/ui/FindDialog,gui,178,org/argouml/model/Model,model,MethodCall,20,0
302,org/argouml/ui/FindDialog,gui,177,org/argouml/model/MetaTypes,model,MethodCall,20,0
302,org/argouml/ui/FindDialog,gui,292,org/argouml/ui/ArgoDialog,gui,MethodCall,2,1
302,org/argouml/ui/FindDialog,gui,340,org/argouml/ui/TabResults,gui,ConstructorCall,1,1
302,org/argouml/ui/FindDialog,gui,340,org/argouml/ui/TabResults,gui,MethodCall,8,1
302,org/argouml/ui/FindDialog,gui,340,org/argouml/ui/TabResults,gui,LocalVar,1,1
302,org/argouml/ui/FindDialog,gui,285,org/argouml/ui/AbstractArgoJPanel,gui,MethodCall,2,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,Extends,1,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,ConstructorCall,1,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,MethodCall,4,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,178,org/argouml/model/Model,model,MethodCall,2,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,171,org/argouml/model/Facade,model,MethodCall,2,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,224,org/argouml/notation/NotationProviderFactory2,notation,MethodCall,2,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,691,org/argouml/uml/diagram/ui/FigStereotypesCompartment,diagrams,MethodCall,1,1
502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,504,org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole,diagrams,ConstructorCall,1,1
660,org/argouml/uml/diagram/ui/FigAbstraction,diagrams,669,org/argouml/uml/diagram/ui/FigDependency,diagrams,Extends,1,1
660,org/argouml/uml/diagram/ui/FigAbstraction,diagrams,669,org/argouml/uml/diagram/ui/FigDependency,diagrams,ConstructorCall,1,1
243,org/argouml/persistence/MultitypeFileFilter,persistence,234,org/argouml/persistence/AbstractFilePersister,persistence,Argument,1,1
243,org/argouml/persistence/MultitypeFileFilter,persistence,234,org/argouml/persistence/AbstractFilePersister,persistence,MethodCall,2,1
243,org/argouml/persistence/MultitypeFileFilter,persistence,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
238,org/argouml/persistence/FigEdgeHandler,persistence,248,org/argouml/persistence/PGMLStackParser,persistence,MethodCall,1,1
44,org/argouml/cognitive/Offender,critics,47,org/argouml/cognitive/ToDoItem,critics,Argument,1,1
47,org/argouml/cognitive/ToDoItem,critics,106,org/argouml/cognitive/ui/WizardItem,critics,Implements,1,1
47,org/argouml/cognitive/ToDoItem,critics,45,org/argouml/cognitive/Poster,critics,Field,1,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,Field,1,1
47,org/argouml/cognitive/ToDoItem,critics,105,org/argouml/cognitive/ui/Wizard,critics,Field,1,1
47,org/argouml/cognitive/ToDoItem,critics,45,org/argouml/cognitive/Poster,critics,Argument,2,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,Argument,4,1
47,org/argouml/cognitive/ToDoItem,critics,45,org/argouml/cognitive/Poster,critics,OwnFieldUse,13,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,OwnFieldUse,20,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,ConstructorCall,3,1
47,org/argouml/cognitive/ToDoItem,critics,64,org/argouml/cognitive/critics/Critic,critics,Argument,3,1
47,org/argouml/cognitive/ToDoItem,critics,38,org/argouml/cognitive/Designer,critics,Argument,3,1
47,org/argouml/cognitive/ToDoItem,critics,178,org/argouml/model/Model,model,MethodCall,4,1
47,org/argouml/cognitive/ToDoItem,critics,171,org/argouml/model/Facade,model,MethodCall,4,1
47,org/argouml/cognitive/ToDoItem,critics,64,org/argouml/cognitive/critics/Critic,critics,MethodCall,15,1
47,org/argouml/cognitive/ToDoItem,critics,105,org/argouml/cognitive/ui/Wizard,critics,OwnFieldUse,9,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,MethodCall,10,1
47,org/argouml/cognitive/ToDoItem,critics,45,org/argouml/cognitive/Poster,critics,MethodCall,9,1
47,org/argouml/cognitive/ToDoItem,critics,105,org/argouml/cognitive/ui/Wizard,critics,MethodCall,3,1
47,org/argouml/cognitive/ToDoItem,critics,43,org/argouml/cognitive/ListSet,critics,Returns,1,1
47,org/argouml/cognitive/ToDoItem,critics,45,org/argouml/cognitive/Poster,critics,Returns,1,1
47,org/argouml/cognitive/ToDoItem,critics,105,org/argouml/cognitive/ui/Wizard,critics,Returns,1,1
47,org/argouml/cognitive/ToDoItem,critics,36,org/argouml/cognitive/Decision,critics,Argument,1,1
47,org/argouml/cognitive/ToDoItem,critics,39,org/argouml/cognitive/Goal,critics,Argument,1,1
47,org/argouml/cognitive/ToDoItem,critics,41,org/argouml/cognitive/Highlightable,critics,MethodCall,2,1
47,org/argouml/cognitive/ToDoItem,critics,38,org/argouml/cognitive/Designer,critics,MethodCall,2,1
47,org/argouml/cognitive/ToDoItem,critics,48,org/argouml/cognitive/ToDoList,critics,MethodCall,1,1
47,org/argouml/cognitive/ToDoItem,critics,48,org/argouml/cognitive/ToDoList,critics,LocalVar,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,178,org/argouml/model/Model,model,MethodCall,20,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,171,org/argouml/model/Facade,model,MethodCall,20,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,112,org/argouml/language/java/generator/ClassCodePiece,javaCodeGeneration,ConstructorCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,ConstructorCall,4,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,112,org/argouml/language/java/generator/ClassCodePiece,javaCodeGeneration,MethodCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,112,org/argouml/language/java/generator/ClassCodePiece,javaCodeGeneration,LocalVar,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,ConstructorCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,MethodCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,LocalVar,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,128,org/argouml/language/java/generator/SimpleCodePiece,javaCodeGeneration,ConstructorCall,4,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,125,org/argouml/language/java/generator/OperationCodePiece,javaCodeGeneration,ConstructorCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,125,org/argouml/language/java/generator/OperationCodePiece,javaCodeGeneration,MethodCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,125,org/argouml/language/java/generator/OperationCodePiece,javaCodeGeneration,LocalVar,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,111,org/argouml/language/java/generator/AttributeCodePiece,javaCodeGeneration,ConstructorCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,111,org/argouml/language/java/generator/AttributeCodePiece,javaCodeGeneration,MethodCall,1,1
114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,111,org/argouml/language/java/generator/AttributeCodePiece,javaCodeGeneration,LocalVar,1,1
587,org/argouml/uml/diagram/static_structure/layout/ClassdiagramNoteEdge,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,Extends,1,1
587,org/argouml/uml/diagram/static_structure/layout/ClassdiagramNoteEdge,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,ConstructorCall,1,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,758,org/argouml/uml/reveng/java/Context,reverseEngineering,Extends,1,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,758,org/argouml/uml/reveng/java/Context,reverseEngineering,Argument,1,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,758,org/argouml/uml/reveng/java/Context,reverseEngineering,ConstructorCall,1,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,757,org/argouml/uml/reveng/java/ClassifierNotFoundException,reverseEngineering,Throws,2,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,178,org/argouml/model/Model,model,MethodCall,3,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,171,org/argouml/model/Facade,model,MethodCall,3,1
756,org/argouml/uml/reveng/java/ClassifierContext,reverseEngineering,758,org/argouml/uml/reveng/java/Context,reverseEngineering,MethodCall,2,1
109,org/argouml/language/java/cognitive/critics/CrMultipleRealization,javaCodeGeneration,38,org/argouml/cognitive/Designer,critics,Argument,1,0
109,org/argouml/language/java/cognitive/critics/CrMultipleRealization,javaCodeGeneration,178,org/argouml/model/Model,model,MethodCall,2,1
109,org/argouml/language/java/cognitive/critics/CrMultipleRealization,javaCodeGeneration,171,org/argouml/model/Facade,model,MethodCall,1,1
109,org/argouml/language/java/cognitive/critics/CrMultipleRealization,javaCodeGeneration,158,org/argouml/model/CoreHelper,model,MethodCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,274,org/argouml/persistence/ZargoFilePersister,persistence,Extends,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,274,org/argouml/persistence/ZargoFilePersister,persistence,ConstructorCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,258,org/argouml/persistence/SaveException,persistence,Throws,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,258,org/argouml/persistence/SaveException,persistence,ConstructorCall,3,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,1,org/argouml/application/ArgoVersion,application,MethodCall,1,0
246,org/argouml/persistence/OldZargoFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,ConstructorCall,1,0
246,org/argouml/persistence/OldZargoFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,MethodCall,1,0
246,org/argouml/persistence/OldZargoFilePersister,persistence,241,org/argouml/persistence/MemberFilePersister,persistence,MethodCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,245,org/argouml/persistence/OldModelMemberFilePersister,persistence,ConstructorCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,245,org/argouml/persistence/OldModelMemberFilePersister,persistence,MethodCall,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,241,org/argouml/persistence/MemberFilePersister,persistence,LocalVar,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,245,org/argouml/persistence/OldModelMemberFilePersister,persistence,LocalVar,1,1
246,org/argouml/persistence/OldZargoFilePersister,persistence,232,org/argouml/ocl/OCLExpander,ocl,LocalVar,1,0
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,Extends,1,1
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,ConstructorCall,1,1
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,178,org/argouml/model/Model,model,MethodCall,2,1
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,171,org/argouml/model/Facade,model,MethodCall,2,1
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,546,org/argouml/uml/diagram/sequence/ui/UMLSequenceDiagram,diagrams,MethodCall,1,0
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,527,org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel,diagrams,MethodCall,1,0
408,org/argouml/ui/explorer/rules/GoClassifierToSequenceDiagram,explorer,291,org/argouml/ui/ArgoDiagram,gui,LocalVar,1,1
387,org/argouml/ui/explorer/NameOrder,explorer,178,org/argouml/model/Model,model,MethodCall,4,1
387,org/argouml/ui/explorer/NameOrder,explorer,171,org/argouml/model/Facade,model,MethodCall,4,1
387,org/argouml/ui/explorer/NameOrder,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,2,1
387,org/argouml/ui/explorer/NameOrder,explorer,175,org/argouml/model/InvalidElementException,model,LocalVar,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,124,org/argouml/language/java/generator/NamedCodePiece,javaCodeGeneration,Extends,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,Field,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,Argument,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,124,org/argouml/language/java/generator/NamedCodePiece,javaCodeGeneration,ConstructorCall,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,OwnFieldUse,6,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,MethodCall,5,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,MethodCall,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,ConstructorCall,1,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,118,org/argouml/language/java/generator/GeneratorJava,javaCodeGeneration,MethodCall,2,1
119,org/argouml/language/java/generator/InterfaceCodePiece,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,LocalVar,1,1
382,org/argouml/ui/explorer/ExplorerPerspective,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
382,org/argouml/ui/explorer/ExplorerPerspective,explorer,475,org/argouml/ui/explorer/rules/PerspectiveRule,explorer,Argument,2,1
220,org/argouml/notation/InitNotationUml,notation,224,org/argouml/notation/NotationProviderFactory2,notation,MethodCall,21,1
220,org/argouml/notation/InitNotationUml,notation,32,org/argouml/application/helpers/ResourceLoaderWrapper,application,MethodCall,1,0
220,org/argouml/notation/InitNotationUml,notation,221,org/argouml/notation/Notation,notation,MethodCall,1,1
220,org/argouml/notation/InitNotationUml,notation,224,org/argouml/notation/NotationProviderFactory2,notation,LocalVar,1,1
220,org/argouml/notation/InitNotationUml,notation,222,org/argouml/notation/NotationName,notation,LocalVar,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,Field,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,Field,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,Argument,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,OwnFieldUse,6,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,OwnFieldUse,9,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,Returns,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,Returns,1,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,532,org/argouml/uml/diagram/sequence/ui/FigClassifierRole,diagrams,MethodCall,4,1
526,org/argouml/uml/diagram/sequence/MessageNode,diagrams,538,org/argouml/uml/diagram/sequence/ui/FigMessagePort,diagrams,Argument,1,1
605,org/argouml/uml/diagram/static_structure/ui/FigSubsystem,diagrams,603,org/argouml/uml/diagram/static_structure/ui/FigPackage,diagrams,Extends,1,1
605,org/argouml/uml/diagram/static_structure/ui/FigSubsystem,diagrams,603,org/argouml/uml/diagram/static_structure/ui/FigPackage,diagrams,ConstructorCall,1,1
605,org/argouml/uml/diagram/static_structure/ui/FigSubsystem,diagrams,603,org/argouml/uml/diagram/static_structure/ui/FigPackage,diagrams,MethodCall,1,1
579,org/argouml/uml/diagram/static_structure/layout/ClassdiagramAssociationEdge,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,Extends,1,1
579,org/argouml/uml/diagram/static_structure/layout/ClassdiagramAssociationEdge,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,ConstructorCall,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,Extends,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,Field,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,ConstructorCall,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,ConstructorCall,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,OwnFieldUse,4,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,692,org/argouml/uml/diagram/ui/FigTextGroup,diagrams,MethodCall,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,707,org/argouml/uml/diagram/ui/PathConvPercent2,diagrams,ConstructorCall,1,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,178,org/argouml/model/Model,model,MethodCall,6,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,171,org/argouml/model/Facade,model,MethodCall,4,1
600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,154,org/argouml/model/CommonBehaviorHelper,model,MethodCall,2,1
27,org/argouml/application/events/ArgoModuleEvent,application,22,org/argouml/application/events/ArgoEvent,application,Extends,1,1
27,org/argouml/application/events/ArgoModuleEvent,application,9,org/argouml/application/api/ArgoModule,moduleLoader,Argument,1,1
27,org/argouml/application/events/ArgoModuleEvent,application,22,org/argouml/application/events/ArgoEvent,application,ConstructorCall,1,1
709,org/argouml/uml/diagram/ui/PropPanelString,diagrams,285,org/argouml/ui/AbstractArgoJPanel,gui,Extends,1,1
709,org/argouml/uml/diagram/ui/PropPanelString,diagrams,285,org/argouml/ui/AbstractArgoJPanel,gui,ConstructorCall,1,1
709,org/argouml/uml/diagram/ui/PropPanelString,diagrams,479,org/argouml/ui/targetmanager/TargetEvent,gui,Argument,3,1
304,org/argouml/ui/GUI,gui,326,org/argouml/ui/SettingsTabPreferences,gui,ConstructorCall,1,1
304,org/argouml/ui/GUI,gui,324,org/argouml/ui/SettingsTabEnvironment,gui,ConstructorCall,1,1
304,org/argouml/ui/GUI,gui,328,org/argouml/ui/SettingsTabUser,gui,ConstructorCall,1,1
304,org/argouml/ui/GUI,gui,323,org/argouml/ui/SettingsTabAppearance,gui,ConstructorCall,1,1
