File_ID,File,Entity,Code,Module,Closeness_Centrality
839,logic/protectedterms/ProtectedTermsParser,net/sf/jabref/logic/protectedterms/ProtectedTermsParser,terms description location LOGGER The text after the last line starting with  will be used readTermsFromResource LnetsfjabreflogicprotectedtermsProtectedTermsLoader Could not read protected terms from resource resourceFileName descriptionString url readTermsFromFile Could not read terms from file reader file readTermsFromFile Could not read terms from file reader stream file encoding readTermsList Could not read journal list from file line reader ex in addLine line getProtectTermsList enabled internal termList LnetsfjabreflogicprotectedtermsProtectedTermsParser,logic,0.09148678213745429
840,logic/protectedterms/ProtectedTermsPreferences,net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences,enabledInternalTermLists enabledExternalTermLists disabledInternalTermLists disabledExternalTermLists enabledInternalTermLists enabledExternalTermLists disabledInternalTermLists disabledExternalTermLists getEnabledInternalTermLists getEnabledExternalTermLists getDisabledInternalTermLists getDisabledExternalTermLists,logic,0.11456703416605218
841,logic/remote/RemotePreferences,net/sf/jabref/logic/remote/RemotePreferences,port useRemoteServer port useRemoteServer getPort setPort port useRemoteServer setUseRemoteServer useRemoteServer isDifferentPort otherPort,logic,0.11112684958838803
842,logic/remote/RemoteUtil,net/sf/jabref/logic/remote/RemoteUtil,isUserPort portNumber,logic,0.060466079923093496
843,logic/remote/client/RemoteListenerClient,net/sf/jabref/logic/remote/client/RemoteListenerClient,LOGGER TIMEOUT sendToActiveJabRefInstance localhost jabref Cannot use port 0 for remote operation another application may be using it. Try specifying another port. Could not send args to the server at port port error identifier protocol socket args remoteServerPort LnetsfjabreflogicremoteclientRemoteListenerClient,logic,0.0009861932938856016
844,logic/remote/server/MessageHandler,net/sf/jabref/logic/remote/server/MessageHandler,handleMessage,logic,0.0773022215685845
845,logic/remote/server/RemoteListenerServer,net/sf/jabref/logic/remote/server/RemoteListenerServer,LOGGER BACKLOG ONESECONDTIMEOUT messageHandler serverSocket localhost messageHandler port run jabref RemoteListenerServer crashed protocol message socket ex closeServerSocket LnetsfjabreflogicremoteserverRemoteListenerServer,logic,0.0638928463722299
846,logic/remote/server/RemoteListenerServerLifecycle,net/sf/jabref/logic/remote/server/RemoteListenerServerLifecycle,remoteListenerServerThread LOGGER stop open Port is blocked result result messageHandler port result isOpen start isNotStartedBefore openAndStart messageHandler port close LnetsfjabreflogicremoteserverRemoteListenerServerLifecycle,logic,0.0953673096202535
847,logic/remote/server/RemoteListenerServerThread,net/sf/jabref/logic/remote/server/RemoteListenerServerThread,LOGGER server JabRef  Remote Listener Server on port messageHandler port interrupt Interrupting run LnetsfjabreflogicremoteserverRemoteListenerServerThread,logic,0.07646073366109143
848,logic/remote/shared/Protocol,net/sf/jabref/logic/remote/shared/Protocol,IDENTIFIER jabref LOGGER socket out in socket sendMessage message receiveMessage Connection timed out. ex result close LnetsfjabreflogicremotesharedProtocol,logic,0.05524017143450342
849,logic/search/DatabaseSearcher,net/sf/jabref/logic/search/DatabaseSearcher,query database LOGGER query database getMatches Search term Search failed illegal search expression matchEntries LnetsfjabreflogicsearchDatabaseSearcher,logic,0.04600679994148418
850,logic/search/SearchQuery,net/sf/jabref/logic/search/SearchQuery,query caseSensitive regularExpression rule description query caseSensitive regularExpression toString s s s isMatch entry isValid isContainsBasedSearch getCaseSensitiveDescription case sensitive case insensitive getRegularExpressionDescription regular expression plain text localize s s s getLocalizedCaseSensitiveDescription case sensitive case insensitive getLocalizedRegularExpressionDescription regular expression plain text isGrammarBasedSearch getQuery isCaseSensitive isRegularExpression getDescription getSearchWords,logic,0.09339763541631038
851,logic/search/SearchQueryHighlightListener,net/sf/jabref/logic/search/SearchQueryHighlightListener,highlightPattern,logic,0.07641624715879941
852,logic/search/SearchQueryHighlightObservable,net/sf/jabref/logic/search/SearchQueryHighlightObservable,eventBus pattern addSearchListener newListener removeSearchListener listener fireSearchlistenerEvent searchQuery reset update getPatternForWords word words useRegex isCaseSensitive joiner searchPattern,logic,0.07471924725698989
853,logic/search/rules/describer/ContainsAndRegexBasedSearchRuleDescriber,net/sf/jabref/logic/search/rules/describer/ContainsAndRegexBasedSearchRuleDescriber,regExp caseSensitive query caseSensitive regExp query getDescription This search contains entries in which any field contains the regular expression b0b This search contains entries in which any field contains the term b0b bsb s and pbr Hint To search specific fields only enter for examplepttauthorsmith and titleelectricaltt s s. s word unprocessedWords unprocessedWordsInHtmlFormat andSeparator words firstWord searchDescription caseSensitiveDescription genericDescription getCaseSensitiveDescription case sensitive case insensitive,logic,0.06311806529887418
854,logic/search/rules/describer/GrammarBasedSearchRuleDescriber,net/sf/jabref/logic/search/rules/describer/GrammarBasedSearchRuleDescriber,visitStart context visitUnaryExpression s s not context visitParenExpression s context visitBinaryExpression AND s s s and s s s or context visitComparison w any field that matches the regular expression b0b the field b0b 0 contains the regular expression b1b 0 contains the term b1b 0 matches the regular expression b1b 0 matches the term b1b 0 doesnt contain the regular expression b1b 0 doesnt contain the term b1b CANNOT HAPPEN context fieldDescriptor value field operator regExpFieldSpec termQuoted fieldSpecQuoted visitComparison visitUnaryExpression visitParenExpression visitBinaryExpression visitStart,logic,0.06311806529887418
855,logic/search/rules/describer/SearchDescriber,net/sf/jabref/logic/search/rules/describer/SearchDescriber,getDescription,logic,0.0763318679869995
856,logic/search/rules/describer/SearchDescribers,net/sf/jabref/logic/search/rules/describer/SearchDescribers,getSearchDescriberFor Cannot find a describer for searchRule and query grammarBasedSearchRule containBasedSearchRule regexBasedSearchRule searchRule query,logic,0.07527214262934773
857,logic/specialfields/SpecialFieldsUtils,net/sf/jabref/logic/specialfields/SpecialFieldsUtils,updateField field value entry nullFieldIfValueIsTheSame isKeywordSyncEnabled keywordDelimiter fieldChanges exportFieldToKeywords specialField entry isKeywordSyncEnabled keywordDelimiter fieldChanges newValue keyWords change syncKeywordsFromSpecialFields field entry isKeywordSyncEnabled keywordDelimiter fieldChanges importKeywordsForField keyword keywordList field entry fieldChanges values newValue syncSpecialFieldsFromKeywords keywords field entry keywordDelimiter fieldChanges keywordList synchronizeSpecialFields field keywordsToAdd keywordsToRemove clone lambdaimportKeywordsForField2 fieldChanges fieldChange lambdaexportFieldToKeywords1 fieldChanges changeValue lambdaupdateField0 fieldChanges fieldChange,logic,0.07757912141076147
858,logic/undo/AddUndoableActionEvent,net/sf/jabref/logic/undo/AddUndoableActionEvent,canUndo undoDescription canRedo redoDescription,logic,0.08323573537789701
859,logic/undo/UndoChangeEvent,net/sf/jabref/logic/undo/UndoChangeEvent,canUndo undoDescription canRedo redoDescription canUndo undoDescription canRedo redoDescription isCanUndo getUndoDescription isCanRedo getRedoDescription,logic,0.06885468722854135
860,logic/undo/UndoRedoEvent,net/sf/jabref/logic/undo/UndoRedoEvent,canUndo undoDescription canRedo redoDescription,logic,0.08323573537789701
861,logic/util/BuildInfo,net/sf/jabref/logic/util/BuildInfo,UNKNOWNVERSION unknown OS OSVERSION OSARCH JAVAVERSION version authors developers year build.properties LnetsfjabreflogicutilBuildInfo version authors year developers reader stream path properties getVersion getAuthors getDevelopers getYear os.name unknown os.version unknown os.arch unknown java.version unknown,logic,0.09619603624128512
862,logic/util/DOI,net/sf/jabref/logic/util/DOI,LOGGER RESOLVER doi DOIEXP urndoi10.09. FINDDOIEXP urndoi10.09s HTTPEXP https,logic,0.1014604421012952
863,logic/util/FileExtensions,net/sf/jabref/logic/util/FileExtensions,BIBTEXDB BIBTEXML BILBIOSCAPE COPAC CITATIONSTYLE ENDNOTE FREECITE INSPEC ISI MEDLINE MEDLINEPLAIN MODS MSBIB OVID PDFCONTENT PUBMED REPEC RIS SILVERPLATTER XMP AUX JSTYLE LAYOUT TERMS TXT CLASS JAR XML ZIP extension description values valueOf LnetsfjabreflogicutilFileExtensions name description extension getExtensions getDescription ext sj getFirstExtensionWithDot BIBTEXDB 1s 2s BibTex Database bib BIBTEXML 0 file BibTeXML bibx xml BILBIOSCAPE 0 file Biblioscape txt COPAC 0 file Copac txt CITATIONSTYLE 0 file CSL csl ENDNOTE 0 file EndnoteRefer ref enw FREECITE 0 file FreeCite txt xml INSPEC 0 file INSPEC txt ISI 0 file ISI isi txt MEDLINE 0 file Medline nbib xml MEDLINEPLAIN 0 file MedlinePlain nbib txt MODS 0 file MODS xml MSBIB 0 file MSBib xml OVID 0 file Ovid txt PDFCONTENT 0 file PDF content pdf PUBMED 0 file PubMed fcgi REPEC REPEC New Economic Papers NEP txt RIS 0 file RIS ris SILVERPLATTER 0 file SilverPlatter dat txt XMP XMPannotated PDF pdf AUX 0 file AUX aux JSTYLE Style file jstyle LAYOUT Custom layout file layout TERMS Protected terms file terms TXT 0 file Plain text txt CLASS 0 file CLASS class JAR 0 file JAR jar XML 0 file XML xml ZIP 0 file ZIP zip,logic,0.10183481676694346
864,logic/util/ISBN,net/sf/jabref/logic/util/ISBN,ISBNPATTERN isbnString isbnString isValidFormat isbnMatcher isValidChecksum valid valid isIsbn10 isIsbn13 isbn10check pos sum control isbn13check pos sum isValid d9dxXd13,logic,0.05450780259487001
865,logic/util/ISSN,net/sf/jabref/logic/util/ISSN,ISSNPATTERN ISSNPATTERNNODASH issnString issnString isValidFormat issnMatcher isCanBeCleaned issnNoDashMatcher getCleanedISSN issnNoDashMatcher isValidChecksum pos sum control d4d3dxX d4d3dxX,logic,0.05399930127857232
866,logic/util/OS,net/sf/jabref/logic/util/OS,OSNAME LINUX WINDOWS OSX FILESEPARATOR NEWLINE os.name unknown linux win mac file.separator,logic,0.1546827178126913
867,logic/util/OptionalUtil,net/sf/jabref/logic/util/OptionalUtil,toList value toList values lambdatoList0 optional,logic,0.047430723962880325
868,logic/util/TestEntry,net/sf/jabref/logic/util/TestEntry,getTestEntry article Smith2016 author Smith Bill and Jones Bob and Williams Jeff editor Taylor Phil title Title of the test entry number volume year pages month July file testentry.pdfPDF journal BibTeX Journal publisher JabRef Publishing address Trondheim url https,logic,0.06056787467043877
869,logic/util/UpdateField,net/sf/jabref/logic/util/UpdateField,updateField be field newValue updateNonDisplayableField be field newValue changed fieldChange updateField be field newValue nullFieldIfValueIsTheSame writtenValue oldValue setAutomaticFields owner entry overwriteOwner overwriteTimestamp prefs defaultOwner timestamp timeStampField setOwner setTimeStamp setAutomaticFields entry prefs setAutomaticFields owner entry setOwner owner setTimeStamp timeStampField timeStamp setAutomaticFields owner setOwner setTimeStamp curEntry bibs overwriteOwner overwriteTimestamp prefs globalSetOwner globalSetTimeStamp timeStampField defaultOwner timestamp setAutomaticFields bibs prefs,logic,0.09018934419375624
870,logic/util/UpdateFieldPreferences,net/sf/jabref/logic/util/UpdateFieldPreferences,useOwner useTimeStamp overwriteOwner overwriteTimeStamp timeStampField timeStampFormat defaultOwner useOwner overwriteOwner defaultOwner useTimeStamp overwriteTimeStamp timeStampField timeStampFormat isUseOwner isUseTimeStamp getTimeStampField getDefaultOwner getTimeStampFormat isOverwriteOwner isOverwriteTimeStamp,logic,0.11220688143765066
871,logic/util/Version,net/sf/jabref/logic/util/Version,UNKNOWN ALPHA BETA STABLE stability stage values valueOf LnetsfjabreflogicutilVersionDevelopmentStage name stage stability parse The stage cannot be null Unknown development stage stage isMoreStableThan otherStage access000 x0 UNKNOWN ALPHA alpha BETA beta STABLE,logic,0.11352077934675664
872,logic/util/date/EasyDateFormat,net/sf/jabref/logic/util/date/EasyDateFormat,dateFormatter dateFormat dateFormatter getCurrentDate getDateAt date getDateAt dateTime fromTimeStampFormat timeStampFormat isoDateFormat,logic,0.07366773978885272
873,logic/util/io/DatabaseFileLookup,net/sf/jabref/logic/util/io/DatabaseFileLookup,fileCache possibleFilePaths entry databaseContext fileDirectoryPreferences lookupDatabase file parseFileField file link field entry entries fileLinks,logic,0.062080140821217614
874,logic/util/io/FileBasedLock,net/sf/jabref/logic/util/io/FileBasedLock,LOGGER LOCKFILESUFFIX .lock AQUIRELOCKRETRY LOCKFILECRITICALAGE waitForFileLock file maxWaitCount lockCheckCount waitForFileLock file hasLockFile file lockFile getLockFileTimeStamp LjavaniofileattributeBasicFileAttributes file lockFile deleteLockFile Cannot delete lock file file lockFile createLockFile Error when creating lock file. ex file lockFile getLockFilePath .lock file LnetsfjabreflogicutilioFileBasedLock,logic,0.09272504524288823
875,logic/util/io/FileFinder,net/sf/jabref/logic/util/io/FileFinder,LOGGER findFiles Directories must not be null Extensions must not be null Problem in finding files files directory extensions directories isDirectoryAndContainsExtension result lambdafindFiles1 lambdafindFiles0 extensions path attr LnetsfjabreflogicutilioFileFinder,logic,0.08755767873622496
876,logic/util/io/FileHistory,net/sf/jabref/logic/util/io/FileHistory,history HISTORYSIZE fileList size isEmpty newFile filename getFileName removeItem filename getHistory,logic,0.11104110356247107
877,logic/util/io/FileNameCleaner,net/sf/jabref/logic/util/io/FileNameCleaner,ILLEGALCHARS cleanFileName badFileName cleanName isCharLegal,logic,0.08791036665666617
878,logic/util/io/FileUtil,net/sf/jabref/logic/util/io/FileUtil,LOGGER SLASH BACKSLASH getFileExtension file getFileExtension fileName pos addExtension path extension fileName uniquePathSubstrings directories stack path tempString tempString paths stackList pathSubstrings copyFile Path to the source file doesnt exist. Path to the destination file is not exists and the file shouldnt be replace. Copying Files failed. pathToSourceFile pathToDestinationFile replaceExisting renameFile Renaming Files failed src fromFile toFile expandFilename dir aFileDir databaseContext name fileDirectoryPreferences extension directories fileDir al expandFilename result dir name directories expandFilename filename dir name file fileInDir shortenFileName result dir fileName dirs shortenFileName longName newName fileName directory dir longName findAssociatedFiles entry citeKey entry citeKey entry name dot file entries extensions directories autolinkExactKeyOnly result filesWithExtension getListOfLinkedFiles file entry bes fileDirs result createFileNameFromPattern Wrong format default database entry fileNamePattern prefs targetName sr layout lambdagetListOfLinkedFiles0 file fileDirs result fileField fileList LnetsfjabreflogicutilioFileUtil,logic,0.1140691671185082
879,logic/util/io/RegExpFileSearch,net/sf/jabref/logic/util/io/RegExpFileSearch,LOGGER EXTMARKER EXTENSION ESCAPEPATTERN SQUAREBRACKETSPATTERN findFilesForSet entry entries extensions directories regExp keywordDelimiter res findFiles entry extensions directories regularExpression keywordDelimiter extensionRegExp findFile directory entry dirs file extensionRegExp keywordDelimiter res findFile Problem searching root tmp tmpFile entry directory file extensionRegExp keywordDelimiter root fileList result findFile extension EXTENSION EXTENSION actualDirectory subDir restOfFileString subDirs subDir subDirs toDo restOfFileString dirToProcess entry directory file extensionRegExp keywordDelimiter res fileName actualDirectory fileParts filePart filenameToLookFor toMatch matches expandBrackets replacement bracketString entry database keywordDelimiter getFieldAndFormat beforeColon afterColon fieldAndFormat entry database keywordDelimiter strippedFieldAndFormat colon beforeColon afterColon fieldValue parts lambdafindFile0 toMatch arg0 arg1 LnetsfjabreflogicutilioRegExpFileSearch,logic,0.0
880,logic/util/io/XMLUtil,net/sf/jabref/logic/util/io/XMLUtil,list list get index size get,logic,0.054305384987533026
881,logic/util/strings/DiffHighlighting,net/sf/jabref/logic/util/strings/DiffHighlighting,ADDITIONSTART span classadd REMOVALSTART span classdel CHANGESTART span classchange TAGEND span HTMLSTART htmlbody HTMLEND bodyhtml generateDiffHighlighting span classdel span span classadd span span classdel span span classadd span line line startPos lines offset delta stringList deltaList baseString modifiedString separator generateSymmetricHighlighting span classchange span span classadd span line line startPos lines offset delta stringList deltaList baseString modifiedString separator,logic,0.060746842641183
882,logic/util/strings/QuotedStringTokenizer,net/sf/jabref/logic/util/strings/QuotedStringTokenizer,content contentLength delimiters quoteChar index content delimiters quoteCharacter nextToken stringBuilder isDelimiter hasMoreTokens,logic,0.06869160054000721
883,logic/util/strings/RtfCharMap,net/sf/jabref/logic/util/strings/RtfCharMap,rtfMap a e0 e e8 i ec o f2 u f9 a e1 e e9 i ed o f3 u fa a e2 e ea i ee o f4 u fa a e4 e eb i ef o f6 u u252u n f1 A c0 E c8 I cc O d2 U d9 A c1 E c9 I cd O d3 U da A c2 E ca I ce O d4 U db A c4 E cb I cf O d6 U dc u167S u161 pounds u163 copyright u169 u182P u191 A u195A AA u197A AE u198AE cC u199C DH u208D N u209N O u213O u216O f8 Y u221Y TH u222TH ss u223ss a u227a aa u229a ae u230ae cc u231c dh u240d o u245o u248o y u253y th u254th y u255y A u256A a u257a uA u258A ua u259a kA u260A ka u261a C u262C c u263c C u264C c u265c .C u266C .c u267c vC u268C vc u269c vD u270D DJ u272D dj u273d E u274E e u275e uE u276E ue u277e .E u278E .e u279e kE u280E ke u281e vE u282E ve u283e G u284G g u285g uG u286G ug u287g .G u288G .g u289g cG u290G g u291g H u292H h u293h Hstrok u294H hstrok u295h I u296I i u297i I u298I i u299i uI u300I ui u301i kI u302I ki u303i .I u304I J u308J j u309j cK u310K ck u311k L u313L l u314l cL u315L cl u316l Lmidot u319L lmidot u320l u321L u322l N u323N n u324n cN u325N cn u326n vN u327N vn u328n NG u330G ng u331g O u332O o u333o uO u334O uo u335o HO u336 Ho u337 OE u338OE oe u339oe R u340R r u341r cR u342R cr u343r vR u344R vr u345r S u346S s u347s S u348S s u349s cS u350S cs u351s vS u352S vs u353s cT u354T ct u355t vT u356T Tstrok u358T tstrok u359t U u360U u u361u U u362U u u363u uU u364U uu u365u rU u366U ru u367u HU u368 Hu u369 kU u370U ku u371u W u372W w u373w Y u374Y y u375y Y u376Y Z u377Z z u378z .Z u379Z .z u380z vZ u381Z vz u382z put key value get key,logic,0.05589787793152434
884,logic/util/strings/StringLengthComparator,net/sf/jabref/logic/util/strings/StringLengthComparator,compare o1 o2 compare,logic,0.06954345800854458
885,logic/util/strings/XmlCharsMap,net/sf/jabref/logic/util/strings/XmlCharsMap,a x00E4 A x00C4 e x00EB E x00CB i x00EF I x00CF o x00F6 O x00D6 u x00FC U x00DC a x00E0 A x00C0 e x00E8 E x00C8 i x00EC I x00CC o x00F2 O x00D2 u x00F9 U x00D9 a x00E1 A x00C1 e x00E9 E x00C9 i x00ED I x00CD o x00F3 O x00D3 u x00FA U x00DA c x0107 C x0106 cc x00E7 cC x00C7 E x00C9 i x00ED I x00CD o x00F3 O x00D3 u x00FA U x00DA a x00E1 A x00C1 a x00E2 A x00C2 o x00F4 O x00D4 u x00F9 U x00D9 e x00EA E x00CA i x00EE I x00CE o x00F5 O x00D5 n x00F1 N x00D1 a x00E3 A x00C3 a x00E4 A x00C4 e x00EB E x00CB i x00EF I x00CF o x00F6 O x00D6 u x00FC U x00DC a x00E0 A x00C0 e x00E8 E x00C8 i x00EC I x00CC o x00F2 O x00D2 u x00F9 U x00D9 e x00E9 E x00C9 i x00ED I x00CD o x00F3 O x00D3 u x00FA U x00DA a x00E1 A x00C1 c x0107 C x0106 a x00E2 A x00C2 o x00F4 O x00D4 u x00F9 U x00D9 e x00EA E x00CA i x00EE I x00CE o x00F5 O x00D5 n x00F1 N x00D1 a x00E3 A x00C3,logic,0.056374277279673465
886,logic/xmp/EncryptedPdfsNotSupportedException,net/sf/jabref/logic/xmp/EncryptedPdfsNotSupportedException,,logic,0.06634821125724413
887,logic/xmp/XMPPreferences,net/sf/jabref/logic/xmp/XMPPreferences,useXMPPrivacyFilter xmpPrivacyFilter keywordSeparator useXMPPrivacyFilter xmpPrivacyFilter keywordSeparator isUseXMPPrivacyFilter getXmpPrivacyFilter getKeywordSeparator,logic,0.1132840313913743
888,logic/xmp/XMPSchemaBibtex,net/sf/jabref/logic/xmp/XMPSchemaBibtex,NAMESPACE http,logic,0.0634240944102964
889,logic/xmp/XMPUtil,net/sf/jabref/logic/xmp/XMPUtil,LOGGER readXMP filename xmpPreferences writeXMP filename entry database xmpPreferences readXMP inputStream file xmpPreferences result loadWithAutomaticDecryption Cannot handle encrypted PDF sdm inputStream doc readXMP http,logic,0.07586476138512338
890,migrations/FileLinksUpgradeWarning,net/sf/jabref/migrations/FileLinksUpgradeWarning,FIELDSTOLOOKFOR offerChangeSettings offerChangeDatabase offerSetFileDir isActionNecessary fileColumn fileDirectory pdfDirectory psDirectory showFileLinksUpgradeWarning pr performAction Change table column and General fields settings to use the new feature Upgrade old external file links to use the new feature Set main external file directory Do not show these options in the future leftpref html This database uses outdated file links. brbr JabRef no longer supports ps or pdf fields.brFile links are now stored in the file field and files are stored in an external file directory.brTo make use of this feature JabRef needs to upgrade file links.brbr Do you want JabRef to do the following operations html 2dlu p 2dlu p pdfDirectory pdfDirectory psDirectory Browse 2dlu p 6dlu p Upgrade file showFileLinksUpgradeWarning builderPanel browse panel parserResult changeSettings changeDatabase setFileDir fileDir doNotShowDialog message formBuilder row answer isThereSomethingToBeDone linksFound field entry database fields makeChanges fileDirectory fileColumn customTabFields0 file customTabFields0 ce gfs sb panel pr upgradePrefs upgradeDatabase fileDir showsFileInGenFields file field fields found tabList upgradePdfPsToFile Move external links to file field change changes entry database ce cleanupJob lambdaperformAction1 fileDir lambdanull0 fileDir pdf ps,gui,0.07182980669027988
891,migrations/PreferencesMigrations,net/sf/jabref/migrations/PreferencesMigrations,LOGGER upgradeFaultyEncodingStrings defaultEncoding UTF8 UTF8 Cp1250 CP1250 Cp1251 CP1251 Cp1252 CP1252 Cp1253 CP1253 Cp1254 CP1254 Cp1257 CP1257 ISO88591 ISO88591 ISO88592 ISO88592 ISO88593 ISO88593 ISO88594 ISO88594 ISO88595 ISO88595 ISO88596 ISO88596 ISO88597 ISO88597 ISO88598 ISO88598 ISO88599 ISO88599 ISO885913 ISO885913 ISO885915 ISO885915 KOI8R KOI8R Big5HKSCS Big5HKSCS EUCJP EUCJP defaultEncoding prefs defaultEncoding encodingMap upgradeSortOrder exportInSpecifiedOrder exportInStandardOrder exportInSpecifiedOrder exportPriSort author exportSecSort editor exportTerSort year exportPriDescending exportSecDescending exportTerDescending exportInTitleOrder exportInSpecifiedOrder exportPriSort title exportSecSort author exportTerSort editor exportPriDescending exportSecDescending exportTerDescending prefs upgradeLabelPatternToBibtexKeyPattern LnetsfjabrefJabRefMain defaultBibtexKeyPattern defaultLabelPattern defaultBibtexKeyPattern Upgraded old default key generator pattern   to new version. bibtexkeypatterns logiclabelpattern logiclabelpattern logiclabelPattern logiclabelPattern labelPattern labelPattern Migrating old bibtexKeyPatterns failed. oldDefault mainPrefsNode prefs migrateTypedKeyPrefs Found old Bibtex Key patterns which will be migrated to new version. defaultBibtexKeyPattern key prefs oldPatternPrefs keyPattern LnetsfjabrefmigrationsPreferencesMigrations,preferences,0.0009861932938856016
892,model/ChainNode,net/sf/jabref/model/ChainNode,parent child The class extending ChainNodeT has to derive from T derivingClass getParent getChild moveTo the target cannot be a descendant of this node target setChild Cannot add a node which already has a parent use moveTo instead child setParent parent removeChild isAncestorOf anotherNode lambdamoveTo0 oldParent,model,0.15116696171629967
893,model/Defaults,net/sf/jabref/model/Defaults,mode mode,model,0.12226785914780162
894,model/DuplicateCheck,net/sf/jabref/model/DuplicateCheck,LOGGER NOTEQUAL EQUAL EMPTYINONE EMPTYINTWO EMPTYINBOTH duplicateThreshold DOUBTRANGE REQUIREDWEIGHT FIELDWEIGHTS isDuplicate req opt totValue one two bibDatabaseMode type var req optionalFields compareFieldSet weight weight result field fields one two res totWeights compareSingleField and and pages journal authorOne authorTwo similarity similarity similarity field one two optionalStringOne optionalStringTwo stringOne stringTwo compareEntriesStrictly stringOne stringTwo field one two allFields score containsDuplicate other database entry bibDatabaseMode correlateByWords s s corr s1 s2 w1 w2 misses missRate similarity Longer string Shorter string Similarity s1 s2 longer shorter longerLength sim editDistance String 1 String 2 Distance newValue lastValue s1 s2 s1LowerCase s2LowerCase costs LnetsfjabrefmodelDuplicateCheck author editor title journal,model,0.07550328972558369
895,model/EntryTypes,net/sf/jabref/model/EntryTypes,BIBTEX BIBLATEX getType name type getTypeOrDefault name mode getStandardType name mode addOrModifyCustomEntryType customEntryType addOrModifyEntryType name getAllTypes type getAllValues type removeType name type removeAllCustomEntryTypes typeName type lambdaremoveAllCustomEntryTypes0 typeName type entryType,model,0.21462235470332638
896,model/FieldChange,net/sf/jabref/model/FieldChange,entry field oldValue newValue entry field oldValue newValue getEntry getField getOldValue getNewValue hashCode equals other obj toString FieldChange entry field oldValue newValue,model,0.2278746586253983
897,model/bibtexkeypattern/AbstractBibtexKeyPattern,net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern,defaultPattern data addBibtexKeyPattern type pattern toString AbstractBibtexKeyPattern defaultPattern data sb equals that hashCode removeBibtexKeyPattern type getValue key result split bibtexKeyPattern fieldList tok isDefaultValue key getDefaultValue setDefaultValue bibtexKeyPattern getAllKeys getPatterns getLastLevelBibtexKeyPattern,model,0.14712854981712337
898,model/bibtexkeypattern/DatabaseBibtexKeyPattern,net/sf/jabref/model/bibtexkeypattern/DatabaseBibtexKeyPattern,globalBibtexKeyPattern globalBibtexKeyPattern getLastLevelBibtexKeyPattern key,model,0.10741904249596558
899,model/bibtexkeypattern/GlobalBibtexKeyPattern,net/sf/jabref/model/bibtexkeypattern/GlobalBibtexKeyPattern,defaultBibtexKeyPattern bibtexKeyPattern getLastLevelBibtexKeyPattern key,model,0.15870549153949964
900,model/cleanup/CleanupJob,net/sf/jabref/model/cleanup/CleanupJob,cleanup,model,0.09110957728957549
901,model/cleanup/FieldFormatterCleanup,net/sf/jabref/model/cleanup/FieldFormatterCleanup,field formatter field formatter cleanup all alltextfields entry cleanupSingleField change fieldKey entry oldValue newValue cleanupAllFields fieldKey entry fieldChanges cleanupAllTextFields fieldKey entry fieldChanges fields getField getFormatter equals that hashCode toString,model,0.10901678739155797
902,model/cleanup/FieldFormatterCleanups,net/sf/jabref/model/cleanup/FieldFormatterCleanups,ENABLED enabled DISABLED disabled actions enabled enabled actions isEnabled getConfiguredActions equals that hashCode applySaveActions entry applyAllActions action entry result getAsStringList enabled disabled newline stringRepresentation formatterString getMetaDataString key formattersForKey cleanup joiner entry actionList newline groupedByField result,model,0.1455919565112811
903,model/cleanup/Formatter,net/sf/jabref/model/cleanup/Formatter,getName getKey format getDescription getExampleInput defaultHashCode defaultEquals obj,model,0.1346161194837109
904,model/database/BibDatabase,net/sf/jabref/model/database/BibDatabase,LOGGER entries preamble epilog bibtexStrings duplicationChecker internalIDs eventBus sharedDatabaseID RESOLVECONTENTPATTERN getEntryCount hasEntries getSorter comp containsEntryWithId id getEntries getAllVisibleFields allFields getEntryByKey entry key getEntriesByKey entry key result insertEntry entry insertEntry ID is already in use please choose another entry eventSource id removeEntry toBeDeleted removeEntry toBeDeleted eventSource anyRemoved setPreamble preamble getPreamble addString A string with that label already exists Duplicate BibTeX string id. string removeString id getStringKeySet getStringValues getString id getStringCount hasNoStrings copyPreamble database copyStrings string key database hasStringLabel value label resolveForStrings Content for resolveForStrings must not be null. content resolveForStrings entries must not be null. entry entriesToResolve inPlace results resolveForStrings resultingEntry field entry inPlace resultingEntry resolveString Stopped due to circular reference in strings result string label usedIds month resolveContent refLabel resolved stringEnd newRes piv next result usedIds res getResolvedField entry cannot be null entrytype bibtextype bibtexkey crossref entryType referred crossrefKey field entry database result getText toResolve database setEpilog epilog getEpilog registerListener listener unregisterListener listener relayEntryChangeEvent event getReferencedEntry crossref entry getSharedDatabaseID isShared setSharedDatabaseID sharedDatabaseID clearSharedDatabaseID generateSharedDatabaseID getDuplicationChecker lambdagetResolvedField3 database resultText lambdaremoveEntry2 toBeDeleted entry lambdagetEntriesByKey1 key result entry entryKey lambdagetAllVisibleFields0 field LnetsfjabrefmodeldatabaseBibDatabase,model,0.26210836310091895
