Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
199,200,lib/readline/rlshell.h,lib/readline/rlstdc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
336,99,trap.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
344,304,y.tab.c,parser.h,,,file,file,Import,1.0,False,,,general,general
78,88,findcmd.c,include/chartypes.h,,,file,file,Import,1.0,False,,,general,general
78,87,findcmd.c,hashlib.h,,,file,file,Import,1.0,False,,,general,general
78,89,findcmd.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_word_list,functionimpl,functionproto,Call,117.0,True,3732.0,2728.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_redirection,functionimpl,functionproto,Call,117.0,True,3732.0,2722.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_simple_command,functionimpl,functionproto,Call,117.0,True,3732.0,2724.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,clean_simple_command,functionimpl,functionproto,Call,117.0,True,3732.0,2706.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_while_command,functionimpl,functionproto,Call,117.0,True,3732.0,2727.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_until_command,functionimpl,functionproto,Call,117.0,True,3732.0,2726.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_for_command,functionimpl,functionproto,Call,117.0,True,3732.0,2716.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_arith_for_command,functionimpl,functionproto,Call,117.0,True,3732.0,2711.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_select_command,functionimpl,functionproto,Call,117.0,True,3732.0,2723.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_case_command,functionimpl,functionproto,Call,117.0,True,3732.0,2714.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_function_def,functionimpl,functionproto,Call,117.0,True,3732.0,2717.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_subshell_command,functionimpl,functionproto,Call,117.0,True,3732.0,2725.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_coproc_command,functionimpl,functionproto,Call,117.0,True,3732.0,2715.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_if_command,functionimpl,functionproto,Call,117.0,True,3732.0,2720.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_group_command,functionimpl,functionproto,Call,117.0,True,3732.0,2718.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_arith_command,functionimpl,functionproto,Call,117.0,True,3732.0,2710.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,make_pattern_list,functionimpl,functionproto,Call,117.0,True,3732.0,2721.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,connect_async_list,functionimpl,functionproto,Call,117.0,True,3732.0,2709.0,general,general
344,301,y.tab.c,make_cmd.h,yyparse,command_connect,functionimpl,functionproto,Call,117.0,True,3732.0,2708.0,general,general
344,301,y.tab.c,make_cmd.h,gather_here_documents,make_here_document,functionimpl,functionproto,Call,117.0,True,3713.0,2719.0,general,general
78,85,findcmd.c,hashcmd.h,,,file,file,Import,1.0,False,,,general,general
36,19,dispose_cmd.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
311,77,print_cmd.c,externs.h,indirection_level_string,decode_prompt_string,functionimpl,functionproto,Call,1.0,True,2806.0,533.0,general,general
311,77,print_cmd.c,externs.h,xtrace_init,xtrace_init,functionimpl,functionproto,Implement,3.0,True,2809.0,572.0,general,general
311,77,print_cmd.c,externs.h,xtrace_reset,xtrace_reset,functionimpl,functionproto,Implement,3.0,True,2810.0,573.0,general,general
311,77,print_cmd.c,externs.h,indirection_level_string,indirection_level_string,functionimpl,functionproto,Implement,3.0,True,2806.0,545.0,general,general
315,318,shell.c,sig.h,shell_initialize,initialize_signals,functionimpl,functionproto,Call,1.0,True,2863.0,2968.0,general,signal_handling
30,99,builtins/getopt.h,include/stdc.h,,,file,file,Import,1.0,False,,,libbuiltins,general
315,316,shell.c,shell.h,,,file,file,Import,1.0,False,,,general,general
315,316,shell.c,shell.h,uidget,user_info,functionimpl,type,Use,25.0,True,2865.0,2925.0,general,general
315,316,shell.c,shell.h,disable_priv_mode,user_info,functionimpl,type,Use,25.0,True,2855.0,2925.0,general,general
315,316,shell.c,shell.h,get_current_user_info,user_info,functionimpl,type,Use,25.0,True,2856.0,2925.0,general,general
315,316,shell.c,shell.h,,shell,file,type,Contain,1.0,False,,,general,general
13,103,bashhist.c,input.h,,,file,file,Import,1.0,False,,,general,general
28,75,builtins/evalstring.c,execute_cmd.h,,,file,file,Import,1.0,False,,,libbuiltins,general
78,92,findcmd.c,include/memalloc.h,,,file,file,Import,1.0,False,,,general,libbuiltins
13,108,bashhist.c,lib/glob/glob.h,,,file,file,Import,1.0,False,,,general,libglob
36,33,dispose_cmd.c,command.h,,command,file,type,Contain,7.0,False,,194.0,general,general
344,316,y.tab.c,shell.h,,,file,file,Import,1.0,False,,,general,general
344,316,y.tab.c,shell.h,save_parser_state,sh_parser_state_t,functionproto,alias,Return,1.0,True,3737.0,2920.0,general,general
344,316,y.tab.c,shell.h,,shell,file,type,Contain,2.0,False,,,general,general
310,309,pcomplib.c,pcomplete.h,,,file,file,Import,1.0,False,,,general,general
311,81,print_cmd.c,flags.h,indirection_level_string,change_flag,functionimpl,functionproto,Call,2.0,True,2806.0,625.0,general,general
311,81,print_cmd.c,flags.h,,,file,file,Import,1.0,False,,,general,general
272,99,lib/sh/strtoumax.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
28,81,builtins/evalstring.c,flags.h,,,file,file,Import,1.0,False,,,libbuiltins,general
255,12,lib/sh/spell.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
310,12,pcomplib.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
28,89,builtins/evalstring.c,include/filecntl.h,,,file,file,Import,1.0,False,,,libbuiltins,general
78,19,findcmd.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
255,19,lib/sh/spell.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
311,97,print_cmd.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,general,general
310,15,pcomplib.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
13,89,bashhist.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
29,92,builtins/getopt.c,include/memalloc.h,,,file,file,Import,1.0,False,,,libbuiltins,libbuiltins
13,81,bashhist.c,flags.h,,,file,file,Import,1.0,False,,,general,general
112,106,lib/glob/smatch.c,lib/glob/collsyms.h,,,file,file,Import,1.0,False,,,libglob,libglob
223,99,lib/sh/clock.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
206,178,lib/readline/search.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
206,178,lib/readline/search.c,lib/readline/history.h,,history,file,type,Contain,2.0,False,,,libreadline,libreadline
20,12,bracecomp.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
223,94,lib/sh/clock.c,include/posixtime.h,,,file,file,Import,1.0,False,,,libsh,general
133,134,lib/intl/localcharset.c,lib/intl/localcharset.h,,,file,file,Import,1.0,False,,,libintl,libintl
133,134,lib/intl/localcharset.c,lib/intl/localcharset.h,locale_charset,locale_charset,functionimpl,functionproto,Implement,1.0,True,1067.0,1089.0,libintl,libintl
141,142,lib/intl/plural-exp.c,lib/intl/plural-exp.h,,plural-exp,file,type,Cast,2.0,False,,,libintl,libintl
141,142,lib/intl/plural-exp.c,lib/intl/plural-exp.h,,,file,file,Import,1.0,False,,,libintl,libintl
141,142,lib/intl/plural-exp.c,lib/intl/plural-exp.h,,plural-exp,file,type,Contain,4.0,False,,,libintl,libintl
343,12,xmalloc.h,bashansi.h,,,file,file,Import,1.0,False,,,job_control,general
112,114,lib/glob/smatch.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,libglob,libglob
80,81,flags.c,flags.h,,,file,file,Import,1.0,False,,,general,general
80,81,flags.c,flags.h,,flags,file,type,Use,7.0,False,,,general,general
80,81,flags.c,flags.h,which_set_flags,flags_alist,functionimpl,type,Use,7.0,True,594.0,629.0,general,general
80,81,flags.c,flags.h,initialize_flags,flags_alist,functionimpl,type,Use,7.0,True,592.0,629.0,general,general
80,81,flags.c,flags.h,which_set_flags,which_set_flags,functionimpl,functionproto,Implement,3.0,True,594.0,628.0,general,general
80,81,flags.c,flags.h,reset_shell_flags,reset_shell_flags,functionimpl,functionproto,Implement,3.0,True,593.0,627.0,general,general
80,81,flags.c,flags.h,initialize_flags,initialize_flags,functionimpl,functionproto,Implement,3.0,True,592.0,626.0,general,general
80,81,flags.c,flags.h,,flags,file,type,Contain,1.0,False,,,general,general
86,87,hashlib.c,hashlib.h,,,file,file,Import,1.0,False,,,general,general
86,87,hashlib.c,hashlib.h,copy_bucket_array,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,706.0,717.0,general,general
86,87,hashlib.c,hashlib.h,hash_create,HASH_TABLE,functionproto,alias,Return,5.0,True,708.0,718.0,general,general
86,87,hashlib.c,hashlib.h,hash_search,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,712.0,717.0,general,general
86,87,hashlib.c,hashlib.h,hash_remove,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,711.0,717.0,general,general
86,87,hashlib.c,hashlib.h,,hashlib,file,type,Contain,12.0,False,,,general,general
112,111,lib/glob/smatch.c,lib/glob/sm_loop.c,,,file,file,Import,1.0,False,,,libglob,libglob
303,75,nojobs.c,execute_cmd.h,,,file,file,Import,1.0,False,,,job_control,general
206,194,lib/readline/search.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,rl_history_search_reinit,_rl_free_saved_history_line,functionimpl,functionproto,Call,1.0,True,2025.0,1920.0,libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,_rl_nsearch_init,_rl_search_cxt,functionproto,alias,Return,1.0,True,2026.0,1900.0,libreadline,libreadline
206,197,lib/readline/search.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
206,196,lib/readline/search.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
303,89,nojobs.c,include/filecntl.h,,,file,file,Import,1.0,False,,,job_control,general
4,77,alias.c,externs.h,,,file,file,Import,1.0,False,,,general,general
263,99,lib/sh/strnlen.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
221,343,lib/sh/casemod.c,xmalloc.h,,,file,file,Import,1.0,False,,,libsh,job_control
322,299,subst.c,mailcheck.h,,,file,file,Import,1.0,False,,,general,general
322,295,subst.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,general,libtilde
102,83,input.c,general.h,,,file,file,Import,1.0,False,,,general,general
4,88,alias.c,include/chartypes.h,,,file,file,Import,1.0,False,,,general,general
36,93,dispose_cmd.c,include/ocache.h,,ocache,file,type,Contain,2.0,False,,,general,general
38,83,error.c,general.h,get_name_for_error,base_pathname,functionimpl,functionproto,Call,1.0,True,243.0,682.0,error_handling,general
13,26,bashhist.c,builtins/common.h,,,file,file,Import,1.0,False,,,general,libbuiltins
236,192,lib/sh/mailstat.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libsh,libreadline
102,89,input.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
4,83,alias.c,general.h,,,file,file,Import,1.0,False,,,general,general
38,81,error.c,flags.h,,,file,file,Import,1.0,False,,,error_handling,general
319,15,siglist.c,bashintl.h,,,file,file,Import,1.0,False,,,signal_handling,general
319,19,siglist.c,bashtypes.h,,,file,file,Import,1.0,False,,,signal_handling,general
298,94,mailcheck.c,include/posixtime.h,,,file,file,Import,1.0,False,,,general,general
273,88,lib/sh/strtrans.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libsh,general
78,12,findcmd.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
164,209,lib/readline/display.c,lib/readline/tcap.h,rl_redisplay,tputs,functionimpl,functionproto,Call,6.0,True,1413.0,2077.0,libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,_rl_clear_screen,tputs,functionimpl,functionproto,Call,6.0,True,1403.0,2077.0,libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,cr,tputs,functionimpl,functionproto,Call,6.0,True,1408.0,2077.0,libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,_rl_redisplay_after_sigwinch,tputs,functionimpl,functionproto,Call,6.0,True,1406.0,2077.0,libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
20,316,bracecomp.c,shell.h,,,file,file,Import,1.0,False,,,general,general
255,91,lib/sh/spell.c,include/maxpath.h,,,file,file,Import,1.0,False,,,libsh,general
298,192,mailcheck.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
316,340,shell.h,variables.h,,,file,file,Import,1.0,False,,,general,general
255,99,lib/sh/spell.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
319,343,siglist.c,xmalloc.h,,,file,file,Import,1.0,False,,,signal_handling,job_control
316,332,shell.h,syntax.h,,,file,file,Import,1.0,False,,,general,general
28,15,builtins/evalstring.c,bashintl.h,,,file,file,Import,1.0,False,,,libbuiltins,general
28,12,builtins/evalstring.c,bashansi.h,,,file,file,Import,1.0,False,,,libbuiltins,general
343,99,xmalloc.h,include/stdc.h,,,file,file,Import,1.0,False,,,job_control,general
104,105,jobs.c,jobs.h,,jobs,file,type,Cast,5.0,False,,,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Cast,5.0,True,773.0,943.0,job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Cast,5.0,True,790.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,set_tty_state,getpid,functionimpl,functionproto,Call,1.0,True,797.0,918.0,job_control,job_control
104,105,jobs.c,jobs.h,,,file,file,Import,1.0,False,,,job_control,job_control
104,105,jobs.c,jobs.h,find_pipeline,PROCESS,functionproto,alias,Return,6.0,True,813.0,910.0,job_control,job_control
104,105,jobs.c,jobs.h,find_process,PROCESS,functionproto,alias,Return,6.0,True,814.0,910.0,job_control,job_control
104,105,jobs.c,jobs.h,find_last_proc,PROCESS,functionproto,alias,Return,6.0,True,812.0,910.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_alloc,pidstat,functionproto,type,Return,6.0,True,807.0,942.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_add,pidstat,functionproto,type,Return,6.0,True,806.0,942.0,job_control,job_control
104,105,jobs.c,jobs.h,,,file,var,Use,115.0,False,,,job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,jobstats,functionimpl,type,Use,115.0,True,782.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,NO_PID,functionimpl,var,Use,115.0,True,782.0,944.0,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Use,115.0,True,773.0,943.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_clear,pidstat,functionimpl,type,Use,115.0,True,770.0,942.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_prune,jobstats,functionimpl,type,Use,115.0,True,771.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,reset_job_indices,job,functionimpl,type,Use,115.0,True,793.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,reset_job_indices,jobstats,functionimpl,type,Use,115.0,True,793.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_dead_jobs,jobstats,functionimpl,type,Use,115.0,True,772.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_dead_jobs,job,functionimpl,type,Use,115.0,True,772.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,jobstats,functionimpl,type,Use,115.0,True,790.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Use,115.0,True,790.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,jobstats,functionimpl,type,Use,115.0,True,801.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,job,functionimpl,type,Use,115.0,True,801.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,jobstats,functionimpl,type,Use,115.0,True,780.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,job,functionimpl,type,Use,115.0,True,780.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,jobstats,functionimpl,type,Use,115.0,True,803.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,job,functionimpl,type,Use,115.0,True,803.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,reset_current,jobstats,functionimpl,type,Use,115.0,True,792.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,reset_current,job,functionimpl,type,Use,115.0,True,792.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,notify_of_job_status,jobstats,functionimpl,type,Use,115.0,True,789.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,notify_of_job_status,job,functionimpl,type,Use,115.0,True,789.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,jobstats,functionimpl,type,Use,115.0,True,774.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,job,functionimpl,type,Use,115.0,True,774.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,mark_all_jobs_as_dead,jobstats,functionimpl,type,Use,115.0,True,787.0,941.0,job_control,job_control
104,105,jobs.c,jobs.h,mark_all_jobs_as_dead,job,functionimpl,type,Use,115.0,True,787.0,940.0,job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,init_job_stats,functionimpl,functionproto,Implement,24.0,True,782.0,921.0,job_control,job_control
104,105,jobs.c,jobs.h,making_children,making_children,functionimpl,functionproto,Implement,24.0,True,786.0,925.0,job_control,job_control
104,105,jobs.c,jobs.h,stop_making_children,stop_making_children,functionimpl,functionproto,Implement,24.0,True,799.0,932.0,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,cleanup_the_pipeline,functionimpl,functionproto,Implement,24.0,True,773.0,912.0,job_control,job_control
104,105,jobs.c,jobs.h,start_pipeline,start_pipeline,functionimpl,functionproto,Implement,24.0,True,798.0,931.0,job_control,job_control
104,105,jobs.c,jobs.h,terminate_current_pipeline,terminate_current_pipeline,functionimpl,functionproto,Implement,24.0,True,800.0,933.0,job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,terminate_stopped_jobs,functionimpl,functionproto,Implement,24.0,True,801.0,934.0,job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,hangup_all_jobs,functionimpl,functionproto,Implement,24.0,True,780.0,919.0,job_control,job_control
104,105,jobs.c,jobs.h,kill_current_pipeline,kill_current_pipeline,functionimpl,functionproto,Implement,24.0,True,785.0,924.0,job_control,job_control
104,105,jobs.c,jobs.h,ignore_tty_job_signals,ignore_tty_job_signals,functionimpl,functionproto,Implement,24.0,True,781.0,920.0,job_control,job_control
104,105,jobs.c,jobs.h,default_tty_job_signals,default_tty_job_signals,functionimpl,functionproto,Implement,24.0,True,776.0,914.0,job_control,job_control
104,105,jobs.c,jobs.h,get_tty_state,get_tty_state,functionimpl,functionproto,Implement,24.0,True,779.0,917.0,job_control,job_control
104,105,jobs.c,jobs.h,set_tty_state,set_tty_state,functionimpl,functionproto,Implement,24.0,True,797.0,930.0,job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,wait_for_background_pids,functionimpl,functionproto,Implement,24.0,True,803.0,936.0,job_control,job_control
104,105,jobs.c,jobs.h,notify_and_cleanup,notify_and_cleanup,functionimpl,functionproto,Implement,24.0,True,788.0,926.0,job_control,job_control
104,105,jobs.c,jobs.h,reap_dead_jobs,reap_dead_jobs,functionimpl,functionproto,Implement,24.0,True,791.0,927.0,job_control,job_control
104,105,jobs.c,jobs.h,initialize_job_signals,initialize_job_signals,functionimpl,functionproto,Implement,24.0,True,783.0,923.0,job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,count_all_jobs,functionimpl,functionproto,Implement,24.0,True,774.0,913.0,job_control,job_control
104,105,jobs.c,jobs.h,freeze_jobs_list,freeze_jobs_list,functionimpl,functionproto,Implement,24.0,True,778.0,916.0,job_control,job_control
104,105,jobs.c,jobs.h,unfreeze_jobs_list,unfreeze_jobs_list,functionimpl,functionproto,Implement,24.0,True,802.0,935.0,job_control,job_control
104,105,jobs.c,jobs.h,without_job_control,without_job_control,functionimpl,functionproto,Implement,24.0,True,804.0,937.0,job_control,job_control
104,105,jobs.c,jobs.h,end_job_control,end_job_control,functionimpl,functionproto,Implement,24.0,True,777.0,915.0,job_control,job_control
104,105,jobs.c,jobs.h,restart_job_control,restart_job_control,functionimpl,functionproto,Implement,24.0,True,794.0,928.0,job_control,job_control
104,105,jobs.c,jobs.h,set_sigchld_handler,set_sigchld_handler,functionimpl,functionproto,Implement,24.0,True,796.0,929.0,job_control,job_control
104,105,jobs.c,jobs.h,,jobs,file,type,Contain,21.0,False,,,job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Contain,21.0,True,773.0,943.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_clear,pidstat,functionimpl,type,Contain,21.0,True,770.0,942.0,job_control,job_control
104,105,jobs.c,jobs.h,bgp_prune,pidstat,functionimpl,type,Contain,21.0,True,771.0,942.0,job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Contain,21.0,True,790.0,940.0,job_control,job_control
262,33,lib/sh/stringvec.c,command.h,,command,file,type,Contain,2.0,False,,194.0,libsh,general
316,338,shell.h,unwind_prot.h,,,file,file,Import,1.0,False,,,general,general
38,39,error.c,error.h,get_name_for_error,get_name_for_error,functionimpl,functionproto,Implement,1.0,True,243.0,258.0,error_handling,error_handling
13,15,bashhist.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
28,26,builtins/evalstring.c,builtins/common.h,,,file,file,Import,1.0,False,,,libbuiltins,libbuiltins
28,26,builtins/evalstring.c,builtins/common.h,parse_and_execute_cleanup,parse_and_execute_cleanup,functionimpl,functionproto,Implement,1.0,True,121.0,108.0,libbuiltins,libbuiltins
13,19,bashhist.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
146,126,lib/intl/textdomain.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
319,320,siglist.c,siglist.h,,,file,file,Import,1.0,False,,,signal_handling,signal_handling
28,22,builtins/evalstring.c,builtins.h,,,file,file,Import,1.0,False,,,libbuiltins,libbuiltins
79,99,findcmd.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
160,220,lib/readline/bind.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
230,99,lib/sh/fpurge.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
76,15,expr.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
76,12,expr.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
28,33,builtins/evalstring.c,command.h,,command,file,type,Contain,1.0,False,,194.0,libbuiltins,general
262,19,lib/sh/stringvec.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
13,12,bashhist.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
13,14,bashhist.c,bashhist.h,,,file,file,Import,1.0,False,,,general,general
262,12,lib/sh/stringvec.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
38,19,error.c,bashtypes.h,,,file,file,Import,1.0,False,,,error_handling,general
6,316,array.c,shell.h,,,file,file,Import,1.0,False,,,general,general
38,15,error.c,bashintl.h,,,file,file,Import,1.0,False,,,error_handling,general
316,301,shell.h,make_cmd.h,,,file,file,Import,1.0,False,,,general,general
333,19,test.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
313,75,redir.c,execute_cmd.h,,,file,file,Import,1.0,False,,,general,general
38,12,error.c,bashansi.h,,,file,file,Import,1.0,False,,,error_handling,general
10,12,assoc.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
316,16,shell.h,bashjmp.h,,,file,file,Import,1.0,False,,,general,general
248,19,lib/sh/rename.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
245,77,lib/sh/oslib.c,externs.h,getdtablesize,getdtablesize,functionimpl,functionproto,Implement,3.0,True,2323.0,541.0,libsh,general
245,77,lib/sh/oslib.c,externs.h,getmaxgroups,getmaxgroups,functionimpl,functionproto,Implement,3.0,True,2325.0,544.0,libsh,general
245,77,lib/sh/oslib.c,externs.h,getmaxchild,getmaxchild,functionimpl,functionproto,Implement,3.0,True,2324.0,543.0,libsh,general
147,19,lib/malloc/alloca.c,bashtypes.h,,,file,file,Import,1.0,False,,,libmalloc,general
333,15,test.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
234,191,lib/sh/input_avail.c,lib/readline/posixselect.h,,,file,file,Import,1.0,False,,,libsh,libreadline
313,81,redir.c,flags.h,,,file,file,Import,1.0,False,,,general,general
40,81,eval.c,flags.h,,,file,file,Import,1.0,False,,,general,general
313,83,redir.c,general.h,,general,file,type,Contain,1.0,False,,,general,general
313,89,redir.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
10,26,assoc.c,builtins/common.h,,,file,file,Import,1.0,False,,,general,libbuiltins
27,336,builtins/evalfile.c,trap.h,,,file,file,Import,1.0,False,,,libbuiltins,general
161,220,lib/readline/callback.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
40,75,eval.c,execute_cmd.h,reader_loop,execute_command,functionimpl,functionproto,Call,1.0,True,267.0,452.0,general,general
40,75,eval.c,execute_cmd.h,,,file,file,Import,1.0,False,,,general,general
40,77,eval.c,externs.h,parse_command,yyparse,functionimpl,functionproto,Call,2.0,True,265.0,574.0,general,general
40,77,eval.c,externs.h,read_command,set_current_prompt_level,functionimpl,functionproto,Call,2.0,True,266.0,554.0,general,general
40,77,eval.c,externs.h,reader_loop,reader_loop,functionimpl,functionproto,Implement,3.0,True,267.0,551.0,general,general
40,77,eval.c,externs.h,parse_command,parse_command,functionimpl,functionproto,Implement,3.0,True,265.0,549.0,general,general
40,77,eval.c,externs.h,read_command,read_command,functionimpl,functionproto,Implement,3.0,True,266.0,550.0,general,general
333,26,test.c,builtins/common.h,,,file,file,Import,1.0,False,,,general,libbuiltins
313,92,redir.c,include/memalloc.h,,,file,file,Import,1.0,False,,,general,libbuiltins
316,323,shell.h,subst.h,,,file,file,Import,1.0,False,,,general,general
316,33,shell.h,command.h,,,file,file,Import,1.0,False,,,general,general
316,33,shell.h,command.h,,command,file,type,Contain,1.0,False,,194.0,general,general
316,37,shell.h,dispose_cmd.h,,,file,file,Import,1.0,False,,,general,general
298,19,mailcheck.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
298,15,mailcheck.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
316,39,shell.h,error.h,,,file,file,Import,1.0,False,,,general,error_handling
290,289,lib/termcap/termcap.c,lib/termcap/ltcap.h,,,file,file,Import,1.0,False,,,libtermcap,libtermcap
